DataHora;CO_%;CO2_%;HC_ppm;O2_%;NOx_ppm;RPM;Temp_C
06:57:31.867;0,0;0,0;3;21,33;0;0;250,0
06:57:32.799;0,0;0,0;3;21,33;0;0;250,0
06:57:33.847;0,0;0,0;4;21,33;0;0;250,0
06:57:34.868;0,0;0,0;4;21,33;0;0;250,0
06:57:35.835;0,0;0,0;4;21,33;0;0;250,0
06:57:36.820;0,0;0,0;4;21,33;0;0;250,0
06:57:37.835;0,0;0,0;4;21,33;0;0;250,0
06:57:38.787;0,0;0,0;4;21,35;0;0;250,0
06:57:39.876;0,0;0,0;4;21,38;0;0;250,0
06:57:40.836;0,0;0,0;4;21,43;0;0;250,0
06:57:41.835;0,0;0,0;4;21,43;0;0;250,0
06:57:42.863;0,0;0,0;4;21,43;0;0;250,0
06:57:43.869;0,0;0,0;4;21,43;0;0;250,0
06:57:44.842;0,0;0,0;4;21,43;0;0;250,0
06:57:45.856;0,0;0,0;5;21,43;0;0;250,0
06:57:46.854;0,0;0,0;5;21,43;0;0;250,0
06:57:47.828;0,0;0,0;5;21,43;0;0;250,0
06:57:48.884;0,0;0,0;5;21,43;0;0;250,0
06:57:49.866;0,0;0,0;5;21,43;0;0;250,0
06:57:50.879;0,0;0,0;5;21,43;0;0;250,0
06:57:51.835;0,0;0,0;5;21,43;0;0;250,0
06:57:52.822;0,0;0,0;5;21,43;0;0;250,0
06:57:53.870;0,0;0,0;5;21,43;0;0;250,0
06:57:54.902;0,0;0,0;5;21,43;0;0;250,0
06:57:55.866;0,0;0,0;5;21,46;0;0;250,0
06:57:56.839;0,0;0,0;5;21,51;0;0;250,0
06:57:57.875;0,0;0,0;5;21,51;0;0;250,0
06:57:58.849;0,0;0,0;5;21,51;0;0;250,0
06:57:59.783;0,0;0,0;5;21,51;0;0;250,0
06:58:00.861;0,0;0,0;5;21,51;0;0;250,0
06:58:01.845;0,0;0,0;5;21,51;0;0;250,0
06:58:02.869;0,0;0,0;5;21,51;0;0;250,0
06:58:03.835;0,0;0,0;5;21,51;0;0;250,0
06:58:04.880;0,0;0,0;5;21,51;0;0;250,0
06:58:05.871;0,0;0,0;6;21,51;0;0;250,0
06:58:06.819;0,0;0,0;6;21,51;0;0;250,0
06:58:07.839;0,0;0,0;6;21,51;0;0;250,0
06:58:08.875;0,0;0,0;6;21,51;0;0;250,0
06:58:09.839;0,0;0,0;6;21,51;0;0;250,0
06:58:10.859;0,0;0,0;6;21,51;0;0;250,0
06:58:11.870;0,0;0,0;6;21,51;0;0;250,0
06:58:12.807;0,0;0,0;6;21,51;0;0;250,0
06:58:13.827;0,0;0,0;6;21,51;0;0;250,0
06:58:14.817;0,0;0,0;6;21,54;0;0;250,0
06:58:15.837;0,0;0,0;6;21,54;0;0;250,0
06:58:16.877;0,0;0,0;5;21,54;0;0;250,0
06:58:17.799;0,0;0,0;5;21,54;0;0;250,0
06:58:18.874;0,0;0,0;5;21,54;0;0;250,0
06:58:19.884;0,0;0,0;5;21,54;0;0;250,0
06:58:20.897;0,0;0,0;5;21,54;0;0;250,0
06:58:21.826;0,0;0,0;5;21,54;0;0;250,0
06:58:22.826;0,0;0,0;4;21,54;0;0;250,0
06:58:23.869;0,0;0,0;4;21,54;0;0;250,0
06:58:24.859;0,0;0,0;5;21,57;0;0;250,0
06:58:25.903;0,0;0,0;5;21,59;0;0;250,0
06:58:26.815;0,0;0,0;5;21,59;0;0;250,0
06:58:27.791;0,0;0,0;5;21,62;0;0;250,0
06:58:28.805;0,0;0,0;5;21,62;0;0;250,0
06:58:29.881;0,0;0,0;5;21,62;0;0;250,0
06:58:30.845;0,0;0,0;5;21,62;0;0;250,0
06:58:31.860;0,0;0,0;5;21,62;0;0;250,0
06:58:32.880;0,0;0,0;5;21,62;0;0;250,0
06:58:33.830;0,0;0,0;5;21,62;0;0;250,0
06:58:34.822;0,0;0,0;5;21,62;0;0;250,0
06:58:35.855;0,0;0,0;5;21,62;0;0;250,0
06:58:36.877;0,0;0,0;5;21,62;0;0;250,0
06:58:37.844;0,0;0,0;5;21,62;0;0;250,0
06:58:38.834;0,0;0,0;5;21,62;0;0;250,0
06:58:39.883;0,0;0,0;5;21,62;0;0;250,0
06:58:40.856;0,0;0,0;5;21,62;0;0;250,0
06:58:41.806;0,0;0,0;5;21,62;0;0;250,0
06:58:42.899;0,0;0,0;5;21,62;0;0;250,0
06:58:43.854;0,0;0,0;5;21,62;0;0;250,0
06:58:44.817;0,0;0,0;5;21,62;0;0;250,0
06:58:45.839;0,0;0,0;5;21,62;0;0;250,0
06:58:46.837;0,0;0,0;6;21,62;0;0;250,0
06:58:47.848;0,0;0,0;6;21,62;0;0;250,0
06:58:48.881;0,0;0,0;5;21,62;0;0;250,0
06:58:49.873;0,0;0,0;5;21,62;0;0;250,0
06:58:50.885;0,0;0,0;5;21,62;0;0;250,0
06:58:51.856;0,0;0,0;6;21,62;0;0;250,0
06:58:52.853;0,0;0,0;6;21,62;0;0;250,0
06:58:53.867;0,0;0,0;6;21,62;0;0;250,0
06:58:54.844;0,0;0,0;6;21,62;0;0;250,0
06:58:55.873;0,0;0,0;6;21,62;0;0;250,0
06:58:56.881;0,0;0,0;6;21,62;0;0;250,0
06:58:57.812;0,0;0,0;6;21,62;0;0;250,0
06:58:58.872;0,0;0,0;5;21,62;0;0;250,0
06:58:59.834;0,0;0,0;5;21,62;0;0;250,0
06:59:00.789;0,0;0,0;5;21,62;0;0;250,0
06:59:01.866;0,0;0,0;5;21,62;0;0;250,0
06:59:02.814;0,0;0,0;5;21,62;0;0;250,0
06:59:03.839;0,0;0,0;5;21,62;0;0;250,0
06:59:04.793;0,0;0,0;5;21,62;0;0;250,0
06:59:05.876;0,0;0,0;5;21,62;0;0;250,0
06:59:06.892;0,0;0,0;5;21,62;0;0;250,0
06:59:07.852;0,0;0,0;5;21,62;0;0;250,0
06:59:08.796;0,0;0,0;5;21,62;0;0;250,0
06:59:09.837;0,0;0,0;5;21,62;0;0;250,0
06:59:10.805;0,0;0,0;7;21,62;0;0;250,0
06:59:11.844;0,0;0,0;7;21,62;0;0;250,0
06:59:12.847;0,0;0,0;7;21,62;0;0;250,0
06:59:13.887;0,0;0,0;7;21,62;0;0;250,0
06:59:14.841;0,0;0,0;7;21,62;0;0;250,0
06:59:15.885;0,0;0,0;7;21,62;0;0;250,0
06:59:16.854;0,0;0,0;7;21,62;0;0;250,0
06:59:17.883;0,0;0,0;7;21,62;0;0;250,0
06:59:18.896;0,0;0,0;7;21,62;0;0;250,0
06:59:19.890;0,0;0,0;7;21,62;0;0;250,0
06:59:20.797;0,0;0,0;7;21,62;0;0;250,0
06:59:21.858;0,0;0,0;7;21,62;0;0;250,0
06:59:22.891;0,0;0,0;7;21,62;0;0;250,0
06:59:23.804;0,0;0,0;7;21,62;0;0;250,0
06:59:24.853;0,0;0,0;7;21,62;0;0;250,0
06:59:25.878;0,0;0,0;7;21,62;0;0;250,0
06:59:26.831;0,0;0,0;7;21,62;0;0;250,0
06:59:27.855;0,0;0,0;7;21,62;0;0;250,0
06:59:28.873;0,0;0,0;7;21,62;0;0;250,0
06:59:29.852;0,0;0,0;5;21,62;0;0;250,0
06:59:30.863;0,0;0,0;5;21,62;0;0;250,0
06:59:31.880;0,0;0,0;5;21,62;0;0;250,0
06:59:32.886;0,0;0,0;5;21,64;0;0;250,0
06:59:33.862;0,0;0,0;5;21,64;0;0;250,0
06:59:34.797;0,0;0,0;5;21,64;0;0;250,0
06:59:35.881;0,0;0,0;5;21,69;0;0;250,0
06:59:36.807;0,0;0,0;5;21,69;0;0;250,0
06:59:37.868;0,0;0,0;5;21,69;0;0;250,0
06:59:38.895;0,0;0,0;5;21,69;0;0;250,0
06:59:39.795;0,0;0,0;5;21,69;0;0;250,0
06:59:40.820;0,0;0,0;5;21,69;0;0;250,0
06:59:41.865;0,0;0,0;5;21,69;0;0;250,0
06:59:42.869;0,0;0,0;5;21,69;0;0;250,0
06:59:43.823;0,0;0,0;5;21,69;0;0;250,0
06:59:44.862;0,0;0,0;5;21,69;0;0;250,0
06:59:45.788;0,0;0,0;5;21,69;0;0;250,0
06:59:46.882;0,0;0,0;4;21,69;0;0;250,0
06:59:47.794;0,0;0,0;5;21,69;0;0;250,0
06:59:48.867;0,0;0,0;5;21,69;0;0;250,0
06:59:49.830;0,0;0,0;5;21,69;0;0;250,0
06:59:50.797;0,0;0,0;5;21,69;0;0;250,0
06:59:51.830;0,0;0,0;5;21,69;0;0;250,0
06:59:52.880;0,0;0,0;5;21,69;0;0;250,0
06:59:53.871;0,0;0,0;5;21,69;0;0;250,0
06:59:54.853;0,0;0,0;5;21,69;0;0;250,0
06:59:55.849;0,0;0,0;5;21,69;None;0;250,0
06:59:56.866;0,0;0,0;5;21,69;None;0;250,0
06:59:57.830;0,0;0,0;5;21,69;None;0;250,0
06:59:58.807;0,0;0,0;5;21,69;None;0;250,0
06:59:59.847;0,0;0,0;5;21,69;None;0;250,0
07:00:00.875;0,0;0,0;5;21,69;None;0;250,0
07:00:01.853;0,0;0,0;5;21,75;None;0;250,0
07:00:02.883;0,0;0,0;5;21,75;None;0;250,0
07:00:03.876;0,0;0,0;5;21,77;None;0;250,0
07:00:04.847;0,0;0,0;5;21,77;None;0;250,0
07:00:05.802;0,0;0,0;5;21,77;None;0;250,0
07:00:06.806;0,0;0,0;5;21,77;None;0;250,0
07:00:07.840;0,0;0,0;5;21,77;None;0;250,0
07:00:08.874;0,0;0,0;5;21,77;None;0;250,0
07:00:09.854;0,01;0,0;5;21,77;None;0;250,0
07:00:10.889;0,0;0,0;5;21,77;None;0;250,0
07:00:11.875;0,01;0,0;4;21,77;None;0;250,0
07:00:12.874;0,01;0,0;4;21,77;None;0;250,0
07:00:13.880;0,01;0,0;4;21,77;None;0;250,0
07:00:14.840;0,0;0,0;4;21,77;None;0;250,0
07:00:15.827;0,0;0,0;4;21,77;None;0;250,0
07:00:16.873;0,0;0,0;4;21,77;None;0;250,0
07:00:17.827;0,0;0,0;4;21,77;None;0;250,0
07:00:18.855;0,0;0,0;4;21,77;None;0;250,0
07:00:19.855;0,0;0,0;4;21,77;None;0;250,0
07:00:20.872;0,0;0,0;4;21,77;None;0;250,0
07:00:21.841;0,0;0,0;4;21,8;None;0;250,0
07:00:22.844;0,0;0,0;4;21,86;None;0;250,0
07:00:23.824;0,0;0,0;4;21,88;None;0;250,0
07:00:24.853;0,0;0,0;4;21,88;None;0;250,0
07:00:25.881;0,0;0,0;4;21,88;None;0;250,0
07:00:26.856;0,0;0,0;4;21,88;None;0;250,0
07:00:27.869;0,0;0,0;5;21,88;None;0;250,0
07:00:28.855;0,0;0,0;5;21,88;None;0;250,0
07:00:29.858;0,0;0,0;5;21,88;None;0;250,0
07:00:30.876;0,0;0,0;5;21,88;None;0;250,0
07:00:31.885;0,0;0,0;5;21,88;None;0;250,0
07:00:32.869;0,0;0,0;5;21,88;None;0;250,0
07:00:33.844;0,0;0,0;5;21,88;None;0;250,0
07:00:34.876;0,0;0,0;5;21,88;None;0;250,0
07:00:35.848;0,0;0,0;5;21,88;None;0;250,0
07:00:36.878;0,0;0,0;5;21,88;None;0;250,0
07:00:37.808;0,0;0,0;5;21,88;None;0;250,0
07:00:38.805;0,0;0,0;5;21,88;None;0;250,0
07:00:39.848;0,0;0,0;5;21,88;None;0;250,0
07:00:40.829;0,0;0,0;5;21,88;None;0;250,0
07:00:41.884;0,0;0,0;5;21,88;None;0;250,0
07:00:42.848;0,0;0,0;5;21,91;None;0;250,0
07:00:43.866;0,0;0,0;5;21,93;None;0;250,0
07:00:44.867;0,0;0,0;5;21,96;None;0;250,0
07:00:45.905;0,0;0,0;6;21,96;None;0;250,0
07:00:46.853;0,01;0,0;6;21,96;None;0;250,0
07:00:47.866;0,0;0,0;6;21,96;None;0;250,0
07:00:48.845;0,0;0,0;5;21,96;None;0;250,0
07:00:49.873;0,0;0,0;5;21,96;None;0;250,0
07:00:50.896;0,0;0,0;5;21,96;None;0;250,0
07:00:51.845;0,0;0,0;5;21,96;None;0;250,0
07:00:52.826;0,0;0,0;5;21,96;None;0;250,0
07:00:53.852;0,0;0,0;5;21,96;None;0;250,0
07:00:54.881;0,0;0,0;5;21,96;None;0;250,0
07:00:55.839;0,0;0,0;5;21,96;None;0;250,0
07:00:56.861;0,0;0,0;5;21,96;None;0;250,0
07:00:57.787;0,0;0,0;5;21,96;None;0;250,0
07:00:58.780;0,0;0,0;5;21,96;None;0;250,0
07:00:59.858;0,0;0,0;5;21,99;None;0;250,0
07:01:00.847;0,0;0,0;5;21,99;None;0;250,0
07:01:01.837;0,0;0,0;5;21,99;None;0;250,0
07:01:02.866;0,0;0,0;5;21,99;None;0;250,0
07:01:03.882;0,0;0,0;5;21,99;None;0;250,0
07:01:04.863;0,0;0,0;5;21,99;None;0;250,0
07:01:05.889;0,0;0,0;6;22,04;None;0;250,0
07:01:06.882;0,0;0,0;6;22,04;None;0;250,0
07:01:07.876;0,0;0,0;6;22,04;None;0;250,0
07:01:08.856;0,0;0,0;6;22,04;None;0;250,0
07:01:09.864;0,0;0,0;5;22,04;None;0;250,0
07:01:10.839;0,0;0,0;5;22,04;None;0;250,0
07:01:11.845;0,0;0,0;5;22,04;None;0;250,0
07:01:12.878;0,0;0,0;5;22,04;None;0;250,0
07:01:13.847;0,0;0,0;5;22,04;None;0;250,0
07:01:14.821;0,0;0,0;5;22,04;None;0;250,0
07:01:15.835;0,0;0,0;5;22,04;None;0;250,0
07:01:16.856;0,0;0,0;5;22,04;None;0;250,0
07:01:17.820;0,0;0,0;5;22,04;None;0;250,0
07:01:18.815;0,0;0,0;5;22,04;None;0;250,0
07:01:19.821;0,0;0,0;5;22,04;None;0;250,0
07:01:20.875;0,0;0,0;5;22,04;None;0;250,0
07:01:21.829;0,0;0,0;5;22,04;None;0;250,0
07:01:22.845;0,0;0,0;5;22,04;None;0;250,0
07:01:23.864;0,0;0,0;5;22,04;None;0;250,0
07:01:24.880;0,0;0,0;5;22,04;None;0;250,0
07:01:25.870;0,0;0,0;5;22,04;None;0;250,0
07:01:26.877;0,0;0,0;5;22,04;None;0;250,0
07:01:27.835;0,0;0,0;5;22,04;None;0;250,0
07:01:28.859;0,0;0,0;5;22,04;None;0;250,0
07:01:29.872;0,01;0,0;5;22,04;None;0;250,0
07:01:30.857;0,01;0,0;5;22,04;None;0;250,0
07:01:31.837;0,01;0,0;5;22,04;None;0;250,0
07:01:32.822;0,01;0,0;5;22,04;None;0;250,0
07:01:33.791;0,01;0,0;5;22,04;None;0;250,0
07:01:34.792;0,01;0,0;5;22,04;None;0;250,0
07:01:35.824;0,01;0,0;5;22,09;None;0;250,0
07:01:36.837;0,01;0,0;5;22,12;None;0;250,0
07:01:37.864;0,01;0,0;4;22,14;None;0;250,0
07:01:38.861;0,01;0,0;4;22,14;None;0;250,0
07:01:39.871;0,01;0,0;4;22,14;None;0;250,0
07:01:40.895;0,01;0,0;4;22,14;None;0;250,0
07:01:41.867;0,01;0,0;4;22,14;None;0;250,0
07:01:42.839;0,01;0,0;4;22,14;None;0;250,0
07:01:43.871;0,01;0,0;4;22,14;None;0;250,0
07:01:44.834;0,01;0,0;4;22,14;None;0;250,0
07:01:45.869;0,0;0,0;4;22,14;None;0;250,0
07:01:46.846;0,0;0,0;4;22,14;None;0;250,0
07:01:47.845;0,0;0,0;5;22,14;None;0;250,0
07:01:48.856;0,0;0,0;5;22,14;None;0;250,0
07:01:49.896;0,0;0,0;5;22,14;None;0;250,0
07:01:50.873;0,0;0,0;5;22,14;None;0;250,0
07:01:51.886;0,0;0,0;5;22,14;None;0;250,0
07:01:52.842;0,0;0,0;5;22,14;None;0;250,0
07:01:53.871;0,0;0,0;5;22,14;None;0;250,0
07:01:54.788;0,0;0,0;4;22,14;None;0;250,0
07:01:55.841;0,0;0,0;4;22,14;None;0;250,0
07:01:56.841;0,0;0,0;4;22,14;None;0;250,0
07:01:57.789;0,0;0,0;5;22,14;None;0;250,0
07:01:58.860;0,0;0,0;5;22,14;None;0;250,0
07:01:59.855;0,0;0,0;5;22,14;None;0;250,0
07:02:00.878;0,0;0,0;5;22,14;None;0;250,0
07:02:01.864;0,0;0,0;4;22,14;None;0;250,0
07:02:02.791;0,0;0,0;4;22,14;None;0;250,0
07:02:03.847;0,0;0,0;4;22,14;None;0;250,0
07:02:04.821;0,01;0,0;4;22,14;None;0;250,0
07:02:05.843;0,01;0,0;4;22,14;None;0;250,0
07:02:06.877;0,0;0,0;5;22,14;None;0;250,0
07:02:07.828;0,0;0,0;5;22,14;None;0;250,0
07:02:08.859;0,01;0,0;5;22,14;None;0;250,0
07:02:09.879;0,01;0,0;4;22,14;None;0;250,0
07:02:10.813;0,01;0,0;5;22,14;None;0;250,0
07:02:11.788;0,01;0,0;4;22,14;None;0;250,0
07:02:12.866;0,01;0,0;5;22,14;None;0;250,0
07:02:13.873;0,0;0,0;5;22,14;None;0;250,0
07:02:14.867;0,0;0,0;5;22,14;None;0;250,0
07:02:15.842;0,0;0,0;5;22,14;None;0;250,0
07:02:16.862;0,0;0,0;5;22,14;None;0;250,0
07:02:17.877;0,0;0,0;5;22,14;None;0;250,0
07:02:18.839;0,0;0,0;5;22,14;None;0;250,0
07:02:19.847;0,0;0,0;5;22,14;None;0;250,0
07:02:20.851;0,0;0,0;5;22,14;None;0;250,0
07:02:21.835;0,0;0,0;5;22,14;None;0;250,0
07:02:22.821;0,0;0,0;5;22,14;None;0;250,0
07:02:23.835;0,0;0,0;6;22,14;None;0;250,0
07:02:24.838;0,0;0,0;6;22,14;None;0;250,0
07:02:25.797;0,0;0,0;6;22,14;None;0;250,0
07:02:26.838;0,0;0,0;6;22,14;None;0;250,0
07:02:27.881;0,01;0,0;6;22,17;None;0;250,0
07:02:28.873;0,01;0,0;6;22,17;None;0;250,0
07:02:29.869;0,01;0,0;5;22,17;None;0;250,0
07:02:30.869;0,01;0,0;5;22,17;None;0;250,0
07:02:31.859;0,01;0,0;5;22,17;None;0;250,0
07:02:32.848;0,0;0,0;6;22,17;None;0;250,0
07:02:33.856;0,0;0,0;6;22,17;None;0;250,0
07:02:34.791;0,0;0,0;6;22,17;None;0;250,0
07:02:35.834;0,0;0,0;6;22,17;None;0;250,0
07:02:36.801;0,0;0,0;5;22,17;None;0;250,0
07:02:37.784;0,01;0,0;5;22,17;None;0;250,0
07:02:38.880;0,01;0,0;5;22,2;None;0;250,0
07:02:39.838;0,01;0,0;5;22,2;None;0;250,0
07:02:40.855;0,01;0,0;5;22,2;None;0;250,0
07:02:41.892;0,01;0,0;5;22,2;None;0;250,0
07:02:42.852;0,01;0,0;5;22,2;None;0;250,0
07:02:43.839;0,0;0,0;5;22,2;None;0;250,0
07:02:44.871;0,0;0,0;5;22,2;None;0;250,0
07:02:45.891;0,0;0,0;5;22,2;None;0;250,0
07:02:46.798;0,0;0,0;5;22,22;None;0;250,0
07:02:47.835;0,01;0,0;4;22,22;None;0;250,0
07:02:48.862;0,01;0,0;4;22,22;None;0;250,0
07:02:49.839;0,01;0,0;4;22,22;None;0;250,0
07:02:50.841;0,01;0,0;4;22,22;None;0;250,0
07:02:51.864;0,01;0,0;4;22,22;None;0;250,0
07:02:52.885;0,0;0,0;4;22,22;None;0;250,0
07:02:53.865;0,01;0,0;4;22,22;None;0;250,0
07:02:54.786;0,01;0,0;5;22,22;None;0;250,0
07:02:55.897;0,01;0,0;5;22,22;None;0;250,0
07:02:56.831;0,0;0,0;5;22,22;None;0;250,0
07:02:57.839;0,01;0,0;5;22,22;None;0;250,0
07:02:58.884;0,0;0,0;5;22,22;None;0;250,0
07:02:59.872;0,0;0,0;5;22,22;None;0;250,0
07:03:00.844;0,0;0,0;5;22,22;None;0;250,0
07:03:01.861;0,0;0,0;5;22,22;None;0;250,0
07:03:02.897;0,0;0,0;5;22,22;None;0;250,0
07:03:03.855;0,0;0,0;5;22,22;None;0;250,0
07:03:04.848;0,0;0,0;5;22,22;None;0;250,0
07:03:05.832;0,0;0,0;5;22,22;None;0;250,0
07:03:06.853;0,0;0,0;5;22,22;None;0;250,0
07:03:07.871;0,01;0,0;5;22,22;None;0;250,0
07:03:08.856;0,01;0,0;5;22,22;None;0;250,0
07:03:09.888;0,01;0,0;5;22,22;None;0;250,0
07:03:10.847;0,01;0,0;5;22,22;None;0;250,0
07:03:11.874;0,01;0,0;5;22,22;None;0;250,0
07:03:12.870;0,01;0,0;5;22,22;None;0;250,0
07:03:13.839;0,01;0,0;5;22,22;None;0;250,0
07:03:14.859;0,01;0,0;5;22,22;None;0;250,0
07:03:15.830;0,01;0,0;5;22,22;None;0;250,0
07:03:16.838;0,01;0,0;5;22,22;None;0;250,0
07:03:17.795;0,01;0,0;5;22,22;None;0;250,0
07:03:18.844;0,01;0,0;5;22,22;None;0;250,0
07:03:19.882;0,01;0,0;5;22,22;None;0;250,0
07:03:20.868;0,01;0,0;5;22,22;None;0;250,0
07:03:21.864;0,01;0,0;5;22,22;None;0;250,0
07:03:22.835;0,01;0,0;5;22,22;None;0;250,0
07:03:23.907;0,01;0,0;5;22,22;None;0;250,0
07:03:24.845;0,01;0,0;5;22,22;None;0;250,0
07:03:25.795;0,01;0,0;5;22,22;None;0;250,0
07:03:26.879;0,01;0,0;5;22,22;None;0;250,0
07:03:27.853;0,01;0,0;5;22,22;None;0;250,0
07:03:28.861;0,01;0,0;5;22,22;None;0;250,0
07:03:29.837;0,01;0,0;5;22,22;None;0;250,0
07:03:30.867;0,01;0,0;5;22,22;None;0;250,0
07:03:31.848;0,01;0,0;5;22,22;None;0;250,0
07:03:32.874;0,01;0,0;5;22,22;None;0;250,0
07:03:33.840;0,01;0,0;5;22,22;None;0;250,0
07:03:34.869;0,01;0,0;5;22,22;None;0;250,0
07:03:35.860;0,01;0,0;5;22,22;None;0;250,0
07:03:36.811;0,01;0,0;5;22,22;None;0;250,0
07:03:37.855;0,01;0,0;5;22,22;None;0;250,0
07:03:38.886;0,01;0,0;5;22,22;None;0;250,0
07:03:39.873;0,01;0,0;5;22,22;None;0;250,0
07:03:40.867;0,01;0,0;5;22,22;None;0;250,0
07:03:41.850;0,01;0,0;5;22,22;None;0;250,0
07:03:42.856;0,01;0,0;5;22,22;None;0;250,0
07:03:43.892;0,01;0,0;5;22,22;None;0;250,0
07:03:44.810;0,01;0,0;5;22,22;None;0;250,0
07:03:45.795;0,01;0,0;5;22,22;None;0;250,0
07:03:46.849;0,01;0,0;5;22,22;None;0;250,0
07:03:47.855;0,01;0,0;5;22,22;None;0;250,0
07:03:48.828;0,01;0,0;5;22,22;None;0;250,0
07:03:49.841;0,01;0,0;5;22,22;None;0;250,0
07:03:50.867;0,01;0,0;5;22,22;None;0;250,0
07:03:51.858;0,01;0,0;5;22,22;None;0;250,0
07:03:52.881;0,01;0,0;5;22,22;None;0;250,0
07:03:53.851;0,01;0,0;5;22,22;None;0;250,0
07:03:54.823;0,01;0,0;5;22,22;None;0;250,0
07:03:55.859;0,01;0,0;5;22,22;None;0;250,0
07:03:56.852;0,01;0,0;5;22,22;None;0;250,0
07:03:57.836;0,01;0,0;5;22,22;None;0;250,0
07:03:58.827;0,01;0,0;5;22,22;None;0;250,0
07:03:59.844;0,01;0,0;5;22,22;None;0;250,0
07:04:00.839;0,01;0,0;5;22,22;None;0;250,0
07:04:01.855;0,01;0,0;5;22,22;None;0;250,0
07:04:02.847;0,01;0,0;5;22,22;None;0;250,0
07:04:03.845;0,01;0,0;5;22,22;None;0;250,0
07:04:04.823;0,01;0,0;5;22,22;None;0;250,0
07:04:05.853;0,01;0,0;5;22,22;None;0;250,0
07:04:06.878;0,01;0,0;5;22,22;None;0;250,0
07:04:07.835;0,01;0,0;5;22,22;None;0;250,0
07:04:08.851;0,01;0,0;5;22,22;None;0;250,0
07:04:09.877;0,01;0,0;5;22,22;None;0;250,0
07:04:10.869;0,01;0,0;5;22,22;None;0;250,0
07:04:11.845;0,01;0,0;5;22,22;None;0;250,0
07:04:12.840;0,01;0,0;4;22,22;None;0;250,0
07:04:13.873;0,01;0,0;5;22,22;None;0;250,0
07:04:14.845;0,01;0,0;5;22,22;None;0;250,0
07:04:15.889;0,01;0,0;5;22,22;None;0;250,0
07:04:16.821;0,01;0,0;5;22,22;None;0;250,0
07:04:17.863;0,01;0,0;5;22,22;None;0;250,0
07:04:18.832;0,01;0,0;5;22,22;None;0;250,0
07:04:19.861;0,01;0,0;5;22,22;None;0;250,0
07:04:20.843;0,01;0,0;5;22,22;None;0;250,0
07:04:21.853;0,01;0,0;5;22,22;None;0;250,0
07:04:22.907;0,01;0,0;5;22,22;None;0;250,0
07:04:23.814;0,01;0,0;5;22,22;None;0;250,0
07:04:24.843;0,01;0,0;5;22,22;None;0;250,0
07:04:25.835;0,01;0,0;5;22,22;None;0;250,0
07:04:26.870;0,01;0,0;5;22,22;None;0;250,0
07:04:27.828;0,01;0,0;5;22,22;None;0;250,0
07:04:28.871;0,01;0,0;5;22,22;None;0;250,0
07:04:29.817;0,01;0,0;5;22,22;None;0;250,0
07:04:30.829;0,01;0,0;5;22,22;None;0;250,0
07:04:31.872;0,01;0,0;5;22,22;None;0;250,0
07:04:32.836;0,01;0,0;5;22,22;None;0;250,0
07:04:33.889;0,01;0,0;5;22,22;None;0;250,0
07:04:34.871;0,01;0,0;5;22,22;None;0;250,0
07:04:35.807;0,01;0,0;5;22,22;None;0;250,0
07:04:36.861;0,01;0,0;5;22,22;None;0;250,0
07:04:37.782;0,01;0,0;5;22,22;None;0;250,0
07:04:38.837;0,01;0,0;5;22,22;None;0;250,0
07:04:39.824;0,01;0,0;5;22,22;None;0;250,0
07:04:40.883;0,01;0,0;4;22,22;None;0;250,0
07:04:41.864;0,01;0,0;4;22,22;None;0;250,0
07:04:42.871;0,01;0,0;4;22,22;None;0;250,0
07:04:43.807;0,01;0,0;5;22,22;None;0;250,0
07:04:44.882;0,01;0,0;5;22,22;None;0;250,0
07:04:45.873;0,01;0,0;5;22,22;None;0;250,0
07:04:46.861;0,01;0,0;5;22,22;None;0;250,0
07:04:47.835;0,01;0,0;5;22,22;None;0;250,0
07:04:48.876;0,01;0,0;5;22,22;None;0;250,0
07:04:49.841;0,01;0,0;4;22,22;None;0;250,0
07:04:50.873;0,01;0,0;4;22,22;None;0;250,0
07:04:51.842;0,01;0,0;4;22,22;None;0;250,0
07:04:52.872;0,01;0,0;5;22,22;None;0;250,0
07:04:53.817;0,01;0,0;5;22,22;None;0;250,0
07:04:54.823;0,01;0,0;5;22,22;None;0;250,0
07:04:55.876;0,01;0,0;5;22,22;None;0;250,0
07:04:56.855;0,01;0,0;5;22,22;None;0;250,0
07:04:57.846;0,01;0,0;5;22,22;None;0;250,0
07:04:58.822;0,01;0,0;5;22,22;None;0;250,0
07:04:59.846;0,01;0,0;4;22,22;None;0;250,0
07:05:00.823;0,01;0,0;4;22,22;None;0;250,0
07:05:01.819;0,01;0,0;4;22,22;None;0;250,0
07:05:02.851;0,01;0,0;4;22,22;None;0;250,0
07:05:03.872;0,01;0,0;4;22,22;None;0;250,0
07:05:04.885;0,01;0,0;4;22,22;None;0;250,0
07:05:05.795;0,01;0,0;4;22,22;None;0;250,0
07:05:06.865;0,01;0,0;4;22,22;None;0;250,0
07:05:07.830;0,01;0,0;4;22,22;None;0;250,0
07:05:08.875;0,01;0,0;4;22,22;None;0;250,0
07:05:09.859;0,01;0,0;4;22,22;None;0;250,0
07:05:10.839;0,01;0,0;4;22,22;None;0;250,0
07:05:11.779;0,01;0,0;4;22,22;None;0;250,0
07:05:12.862;0,01;0,0;4;22,22;None;0;250,0
07:05:13.831;0,01;0,0;4;22,22;None;0;250,0
07:05:14.806;0,01;0,0;4;22,22;None;0;250,0
07:05:15.843;0,01;0,0;4;22,22;None;0;250,0
