Data e Hora,Direção,Hex,ASCII,Nota
08:05:35.329,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:05:35.386,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 64 08 FF FF 00 00 C4 09 04 0B B7 27 F0 FF 00 00 10 00 AD 0D 90 16 00 00 CB 18 4B A2 AE 8D,,
08:05:35.445,EQP_TO_SOF,E8 36 CA 0B,,
08:05:36.319,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:05:36.374,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 64 08 FF FF 00 00 C4 09 04 0B B7 27 0D 00 00 00 10 00 AD 0D 90 16 00 00 CB 18 4E A2 A8,,
08:05:36.425,EQP_TO_SOF,8D E8 36 E5 09,,
08:05:37.302,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:05:37.358,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 64 08 FF FF 00 00 C4 09 04 0B B7 27 16 00 00 00 10 00 AD 0D 90 16 00 00 CA 18 53 A2 A8 8D,,
08:05:37.408,EQP_TO_SOF,EC 36 F6 09,,
08:05:38.303,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:05:38.355,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 64 08 FF FF 00 00 C4 09 04 0B B7 27 16 00 00 00 10 00 AD 0D 90 16 00 00 CD,,
08:05:38.405,EQP_TO_SOF,18 5F A2 B9 8D E9 36 13 0A,,
08:05:39.318,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:05:39.374,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 64 08 FF FF 00 00 C4 09 04 0B B7 27 16 00 00 00 10 00 AE 0D 90 16 00 00 CF 18 67 A2 C7 8D E7,,
08:05:39.431,EQP_TO_SOF,36 2A 0A,,
08:05:40.313,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:05:40.371,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 64 08 FF FF 00 00 C4 09 04 0B B7 27 F0 FF 00 00 10 00 AF 0D 90 16 00 00 CE 18 67 A2 CB 8D E8 36,,
08:05:40.422,EQP_TO_SOF,08 0C,,
08:05:41.345,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:05:41.402,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 64 08 FE FF 00 00 C4 09 04 0B B7 27 F0 FF 00 00 10 00 B0 0D 90 16 00 00 CC 18 5A A2 CE 8D E5 36,,
08:05:41.460,EQP_TO_SOF,F9 0B,,
08:05:42.319,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:05:42.369,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 64 08 FE FF 00 00 C4 09 04 0B B7 27 0E 00 00 00 10 00 B0 0D 90 16 00 00,,
08:05:42.427,EQP_TO_SOF,CC 18 5F A2 D0 8D E5 36 1F 0A,,
08:05:43.338,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:05:43.403,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 64 08 FE FF 00 00 C4 09 04 0B B7 27 0E 00 00 00 10 00 B0 0D 90 16 00 00 CE 18 5A A2 B8 8D EA 36 09 0A,,
08:05:44.314,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:05:44.381,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 64 08 FE FF 00 00 C4 09 04 0B B7 27 16 00 00 00 10 00 B0 0D 90 16 00 00 C7 18 6A A2 B8 8D E8 36 18 0A,,
08:05:45.319,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:05:45.380,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 64 08 FE FF 00 00 C4 09 04 0B B7 27 16 00 00 00 10 00 B1 0D 90 16 00 00 CA 18 60 A2 C5 8D E3 36 1A 0A,,
08:05:46.299,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:05:46.361,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 64 08 FE FF 00 00 C4 09 04 0B B7 27 F0 FF 00 00 11 00 B2 0D 90 16 00 00 CA 18 60 A2 CE 8D EF 36 0A 0C,,
