DataHora;CO_%;CO2_%;HC_ppm;O2_%;NOx_ppm;RPM;Temp_C
06:38:11.627;0,01;0,3;0;12,84;None;0;250,0
06:38:12.303;0,01;0,2;0;15,03;None;0;250,0
06:38:13.042;0,01;0,1;0;16,84;None;0;250,0
06:38:13.655;0,01;0,1;0;17,64;None;0;250,0
06:38:14.326;0,01;0,1;0;18,82;None;0;250,0
06:38:15.071;0,01;0,1;1;19,81;None;0;250,0
06:38:15.739;0,01;0,1;1;20,27;None;0;250,0
06:38:16.466;0,01;0,1;1;20,99;None;0;250,0
06:38:17.156;0,01;0,1;1;21,56;None;0;250,0
06:38:17.853;0,01;0,1;1;22,0;None;0;250,0
06:38:18.547;0,01;0,1;1;22,33;None;0;250,0
06:38:19.273;0,01;0,1;1;22,47;None;0;250,0
06:38:19.960;0,01;0,1;1;22,68;None;0;250,0
06:38:20.548;0,01;0,1;1;22,84;None;0;250,0
06:38:21.184;0,01;0,1;1;22,94;None;0;250,0
06:38:21.923;0,01;0,1;1;23,04;None;0;250,0
06:38:22.559;0,01;0,0;1;23,18;None;0;250,0
06:38:23.203;0,01;0,0;1;23,18;None;0;250,0
06:38:23.861;0,01;0,0;1;23,28;None;0;250,0
06:38:24.508;0,01;0,0;1;23,28;None;0;250,0
06:38:25.176;0,01;0,0;1;23,28;None;0;250,0
06:38:25.833;0,01;0,0;1;23,31;None;0;250,0
06:38:26.417;0,01;0,0;1;23,35;None;0;250,0
06:38:27.028;0,01;0,0;1;23,41;None;0;250,0
06:38:27.669;0,01;0,0;1;23,41;None;0;250,0
06:38:28.339;0,01;0,0;1;23,41;None;0;250,0
06:38:28.956;0,01;0,0;1;23,44;None;0;250,0
06:38:29.581;0,01;0,0;1;23,44;None;0;250,0
06:38:30.282;0,01;0,0;1;23,51;None;0;250,0
06:38:30.982;0,01;0,0;1;23,51;None;0;250,0
06:38:31.572;0,01;0,0;1;23,51;None;0;250,0
06:38:32.232;0,01;0,0;1;23,51;None;0;250,0
06:38:32.923;0,01;0,0;1;23,51;None;0;250,0
06:38:33.594;0,01;0,0;1;23,51;None;0;250,0
06:38:34.281;0,01;0,0;1;23,58;None;0;250,0
06:38:34.922;0,01;0,0;1;23,58;None;0;250,0
06:38:35.597;0,01;0,0;1;23,61;None;0;250,0
06:38:36.280;0,01;0,0;1;23,61;None;0;250,0
06:38:36.917;0,01;0,0;1;23,61;None;0;250,0
06:38:37.589;0,01;0,0;1;23,61;None;0;250,0
06:38:38.314;0,01;0,0;1;23,61;None;0;250,0
06:38:39.010;0,01;0,0;1;23,61;None;0;250,0
06:38:39.597;0,01;0,0;1;23,61;None;0;250,0
06:38:40.263;0,01;0,0;1;23,61;None;0;250,0
06:38:40.968;0,01;0,0;1;23,64;None;0;250,0
06:38:41.655;0,01;0,0;1;23,64;None;0;250,0
06:38:42.347;0,01;0,0;1;23,68;None;0;250,0
06:38:43.035;0,01;0,0;1;23,71;None;0;250,0
06:38:43.727;0,01;0,0;1;23,74;None;0;250,0
06:38:44.406;0,01;0,0;1;23,74;None;0;250,0
06:38:45.067;0,01;0,0;1;23,74;None;0;250,0
06:38:45.764;0,01;0,0;1;23,74;None;0;250,0
06:38:46.450;0,01;0,0;1;23,74;None;0;250,0
06:38:47.191;0,01;0,0;1;23,74;None;0;250,0
06:38:47.872;0,01;0,0;1;23,74;None;0;250,0
06:38:48.558;0,01;0,0;1;23,74;None;0;250,0
06:38:49.279;0,01;0,0;1;23,74;None;0;250,0
06:38:49.975;0,01;0,0;2;23,74;None;0;250,0
06:38:50.678;0,01;0,0;2;23,74;None;0;250,0
06:38:51.374;0,01;0,0;2;23,74;None;0;250,0
06:38:52.116;0,01;0,0;2;23,74;None;0;250,0
06:38:52.773;0,01;0,0;2;23,74;None;0;250,0
06:38:53.357;0,01;0,0;2;23,74;None;0;250,0
06:38:53.991;0,01;0,0;2;23,74;None;0;250,0
06:38:54.667;0,01;0,0;2;23,78;None;0;250,0
06:38:55.365;0,01;0,0;2;23,78;None;0;250,0
06:38:56.026;0,01;0,0;2;23,81;None;0;250,0
06:38:56.661;0,01;0,0;2;23,81;None;0;250,0
06:38:57.327;0,01;0,0;2;23,84;None;0;250,0
06:38:58.016;0,01;0,0;2;23,84;None;0;250,0
06:38:58.757;0,01;0,0;2;23,84;None;0;250,0
06:38:59.441;0,01;0,0;2;23,84;None;0;250,0
06:39:00.080;0,01;0,0;2;23,84;None;0;250,0
06:39:00.777;0,01;0,0;2;23,84;None;0;250,0
06:39:01.509;0,01;0,0;2;23,84;None;0;250,0
06:39:02.189;0,01;0,0;2;23,84;None;0;250,0
06:39:02.828;0,01;0,0;2;23,84;None;0;250,0
06:39:03.463;0,01;0,0;2;23,84;None;0;250,0
06:39:04.165;0,01;0,0;3;23,84;None;0;250,0
06:39:04.849;0,01;0,0;3;23,84;None;0;250,0
06:39:05.575;0,01;0,0;3;23,84;None;0;250,0
06:39:06.267;0,01;0,0;3;23,84;None;0;250,0
06:39:06.923;0,01;0,0;3;23,84;None;0;250,0
06:39:07.556;0,01;0,0;3;23,88;None;0;250,0
06:39:08.167;0,01;0,0;3;23,94;None;0;250,0
06:39:08.833;0,01;0,0;3;23,94;None;0;250,0
06:39:09.501;0,01;0,0;3;23,94;None;0;250,0
06:39:10.181;0,01;0,0;3;23,94;None;0;250,0
06:39:10.903;0,01;0,0;3;23,94;None;0;250,0
06:39:11.585;0,01;0,0;3;23,94;None;0;250,0
06:39:12.252;0,01;0,0;3;23,94;None;0;250,0
06:39:12.888;0,01;0,0;3;23,94;None;0;250,0
06:39:13.513;0,01;0,0;3;23,94;None;0;250,0
06:39:14.139;0,01;0,0;3;23,94;None;0;250,0
06:39:14.806;0,01;0,0;3;23,94;None;0;250,0
06:39:15.533;0,01;0,0;3;23,94;None;0;250,0
06:39:16.225;0,01;0,0;4;23,94;None;0;250,0
06:39:16.945;0,01;0,0;4;23,94;None;0;250,0
06:39:17.565;0,01;0,0;3;23,94;None;0;250,0
06:39:18.286;0,01;0,0;3;23,94;None;0;250,0
06:39:18.954;0,01;0,0;3;23,94;None;0;250,0
06:39:19.647;0,01;0,0;2;24,01;None;0;250,0
06:39:20.317;0,01;0,0;2;24,01;None;0;250,0
06:39:21.023;0,01;0,0;2;24,05;None;0;250,0
06:39:21.719;0,01;0,0;2;24,08;None;0;250,0
06:39:22.389;0,01;0,0;2;24,08;None;0;250,0
06:39:23.077;0,01;0,0;1;24,08;None;0;250,0
06:39:23.769;0,01;0,0;1;24,08;None;0;250,0
06:39:24.417;0,01;0,0;1;24,08;None;0;250,0
06:39:25.065;0,01;0,0;1;24,08;None;0;250,0
06:39:25.683;0,01;0,0;2;24,08;None;0;250,0
06:39:26.300;0,01;0,0;2;24,08;None;0;250,0
06:39:26.982;0,01;0,0;2;24,08;None;0;250,0
06:39:27.669;0,01;0,0;2;24,08;None;0;250,0
06:39:28.349;0,01;0,0;1;24,08;None;0;250,0
06:39:29.016;0,01;0,0;1;24,08;None;0;250,0
06:39:29.756;0,01;0,0;1;24,08;None;0;250,0
06:39:30.452;0,01;0,0;1;24,08;None;0;250,0
06:39:31.116;0,01;0,0;1;24,08;None;0;250,0
06:39:31.738;0,01;0,0;1;24,08;None;0;250,0
06:39:32.410;0,01;0,0;1;24,08;None;0;250,0
06:39:33.030;0,01;0,0;1;24,08;None;0;250,0
06:39:33.666;0,01;0,0;1;24,08;None;0;250,0
06:39:34.297;0,01;0,0;1;24,18;None;0;250,0
06:39:34.959;0,01;0,0;1;24,18;None;0;250,0
06:39:35.594;0,01;0,0;1;24,18;None;0;250,0
06:39:36.249;0,01;0,0;1;24,18;None;0;250,0
06:39:36.931;0,01;0,0;1;24,18;None;0;250,0
06:39:37.617;0,01;0,0;1;24,18;None;0;250,0
06:39:38.290;0,01;0,0;1;24,18;None;0;250,0
06:39:38.983;0,01;0,0;1;24,18;None;0;250,0
06:39:39.663;0,01;0,0;1;24,18;None;0;250,0
06:39:40.327;0,01;0,0;1;24,18;None;0;250,0
06:39:40.960;0,01;0,0;1;24,18;None;0;250,0
06:39:41.647;0,01;0,0;1;24,18;None;0;250,0
06:39:42.325;0,01;0,0;1;24,18;None;0;250,0
06:39:43.049;0,01;0,0;1;24,21;None;0;250,0
06:39:43.735;0,01;0,0;1;24,21;None;0;250,0
06:39:44.357;0,01;0,0;1;24,21;None;0;250,0
06:39:45.044;0,01;0,0;1;24,21;None;0;250,0
06:39:45.725;0,01;0,0;1;24,25;None;0;250,0
06:39:46.414;0,01;0,0;1;24,25;None;0;250,0
06:39:47.031;0,01;0,0;1;24,31;None;0;250,0
06:39:47.705;0,01;0,0;1;24,31;None;0;250,0
06:39:48.327;0,01;0,0;1;24,31;None;0;250,0
06:39:48.983;0,01;0,0;1;24,31;None;0;250,0
06:39:49.649;0,01;0,0;1;24,31;None;0;250,0
06:39:50.345;0,01;0,0;1;24,31;None;0;250,0
06:39:51.066;0,01;0,0;1;24,31;None;0;250,0
06:39:51.755;0,01;0,0;1;24,31;None;0;250,0
06:39:52.445;0,01;0,0;1;24,31;None;0;250,0
06:39:53.122;0,01;0,0;1;24,31;None;0;250,0
06:39:53.862;0,01;0,0;1;24,31;None;0;250,0
06:39:54.489;0,01;0,0;1;24,31;None;0;250,0
06:39:55.070;0,01;0,0;1;24,31;None;0;250,0
06:39:55.705;0,01;0,0;1;24,31;None;0;250,0
06:39:56.429;0,01;0,0;1;24,31;None;0;250,0
06:39:57.099;0,01;0,0;1;24,31;None;0;250,0
06:39:57.773;0,01;0,0;1;24,31;None;0;250,0
06:39:58.507;0,01;0,0;1;24,35;None;0;250,0
06:39:59.197;0,01;0,0;1;24,38;None;0;250,0
06:39:59.839;0,01;0,0;1;24,38;None;0;250,0
06:40:00.455;0,01;0,0;1;24,38;None;0;250,0
06:40:01.147;0,01;0,0;1;24,41;None;0;250,0
06:40:01.821;0,01;0,0;1;24,41;None;0;250,0
06:40:02.459;0,01;0,0;1;24,41;None;0;250,0
06:40:03.097;0,01;0,0;1;24,41;None;0;250,0
06:40:03.739;0,01;0,0;1;24,41;None;0;250,0
06:40:04.440;0,01;0,0;1;24,41;None;0;250,0
06:40:05.085;0,01;0,0;0;24,41;None;0;250,0
06:40:05.766;0,01;0,0;0;24,41;None;0;250,0
06:40:06.484;0,01;0,0;0;24,41;None;0;250,0
06:40:07.108;0,01;0,0;0;24,41;None;0;250,0
06:40:07.757;0,01;0,0;0;24,41;None;0;250,0
06:40:08.449;0,01;0,0;0;24,41;None;0;250,0
06:40:09.134;0,01;0,0;1;24,41;None;0;250,0
06:40:09.809;0,01;0,0;1;24,41;None;0;250,0
06:40:10.556;0,01;0,0;1;24,41;None;0;250,0
06:40:11.197;0,01;0,0;1;24,45;None;0;250,0
06:40:11.922;0,01;0,0;1;24,45;None;0;250,0
06:40:12.605;0,01;0,0;1;24,51;None;0;250,0
06:40:13.199;0,01;0,0;1;24,51;None;0;250,0
06:40:13.827;0,01;0,0;1;24,51;None;0;250,0
06:40:14.537;0,01;0,0;1;24,51;None;0;250,0
06:40:15.243;0,01;0,0;1;24,51;None;0;250,0
06:40:15.942;0,01;0,0;1;24,51;None;0;250,0
06:40:16.571;0,01;0,0;1;24,51;None;0;250,0
06:40:17.246;0,01;0,0;1;24,51;None;0;250,0
06:40:17.877;0,01;0,0;1;24,51;None;0;250,0
06:40:18.518;0,01;0,0;1;24,51;None;0;250,0
06:40:19.205;0,01;0,0;1;24,51;None;0;250,0
06:40:19.880;0,01;0,0;1;24,51;None;0;250,0
06:40:20.588;0,01;0,0;1;24,51;None;0;250,0
06:40:21.326;0,01;0,0;1;24,51;None;0;250,0
06:40:21.950;0,01;0,0;1;24,51;None;0;250,0
06:40:22.576;0,01;0,0;1;24,51;None;0;250,0
06:40:23.256;0,01;0,0;1;24,51;None;0;250,0
06:40:23.955;0,01;0,0;1;24,51;None;0;250,0
06:40:24.650;0,01;0,0;1;24,51;None;0;250,0
06:40:25.327;0,01;0,0;1;24,51;None;0;250,0
06:40:25.962;0,01;0,0;1;24,51;None;0;250,0
06:40:26.589;0,01;0,0;1;24,55;None;0;250,0
06:40:27.253;0,01;0,0;1;24,55;None;0;250,0
06:40:27.967;0,01;0,0;2;24,58;None;0;250,0
06:40:28.658;0,01;0,0;2;24,58;None;0;250,0
06:40:29.334;0,01;0,0;2;24,58;None;0;250,0
06:40:30.012;0,01;0,0;2;24,65;None;0;250,0
06:40:30.683;0,01;0,0;2;24,65;None;0;250,0
06:40:31.409;0,01;0,0;2;24,65;None;0;250,0
06:40:32.058;0,01;0,0;2;24,65;None;0;250,0
06:40:32.717;0,01;0,0;2;24,65;None;0;250,0
06:40:33.344;0,01;0,0;2;24,65;None;0;250,0
06:40:33.939;0,01;0,0;1;24,65;None;0;250,0
06:40:34.626;0,01;0,0;1;24,65;None;0;250,0
06:40:35.299;0,01;0,0;2;24,65;None;0;250,0
06:40:35.967;0,01;0,0;2;24,65;None;0;250,0
06:40:36.603;0,01;0,0;2;24,65;None;0;250,0
06:40:37.276;0,01;0,0;2;24,68;None;0;250,0
06:40:37.909;0,01;0,0;2;24,71;None;0;250,0
06:40:38.613;0,01;0,0;2;24,75;None;0;250,0
06:40:39.266;0,01;0,0;2;24,75;None;0;250,0
06:40:39.878;0,01;0,0;2;24,75;None;0;250,0
06:40:40.527;0,01;0,0;2;24,75;None;0;250,0
06:40:41.144;0,01;0,0;2;24,75;None;0;250,0
06:40:41.810;0,01;0,0;2;24,75;None;0;250,0
06:40:42.457;0,01;0,0;3;24,75;None;0;250,0
06:40:43.060;0,01;0,0;3;24,75;None;0;250,0
06:40:43.692;0,01;0,0;3;24,75;None;0;250,0
06:40:44.304;0,01;0,0;3;24,75;None;0;250,0
06:40:44.978;0,01;0,0;5;24,75;None;0;250,0
06:40:45.699;0,01;0,0;5;24,75;None;0;250,0
06:40:46.399;0,01;0,0;5;24,75;None;0;250,0
06:40:47.018;0,01;0,0;5;24,75;None;0;250,0
06:40:47.652;0,01;0,0;5;24,75;None;0;250,0
06:40:48.314;0,01;0,0;5;24,75;None;0;250,0
06:40:48.997;0,01;0,0;5;24,75;None;0;250,0
06:40:49.624;0,01;0,0;5;24,75;None;0;250,0
06:40:50.307;0,01;0,0;5;24,75;None;0;250,0
06:40:50.992;0,01;0,0;6;24,75;None;0;250,0
06:40:51.616;0,01;0,0;6;24,75;None;0;250,0
06:40:52.328;0,01;0,0;6;24,75;None;0;250,0
06:40:52.949;0,01;0,0;6;24,75;None;0;250,0
06:40:53.628;0,01;0,0;6;24,75;None;0;250,0
06:40:54.309;0,01;0,0;6;24,78;None;0;250,0
06:40:54.884;0,01;0,0;6;24,82;None;0;250,0
06:40:55.510;0,01;0,0;7;24,85;None;0;250,0
06:40:56.126;0,01;0,0;7;24,85;None;0;250,0
06:40:56.815;0,01;0,0;6;24,85;None;0;250,0
06:40:57.514;0,01;0,0;6;24,85;None;0;250,0
06:40:58.248;0,01;0,0;6;24,85;None;0;250,0
06:40:58.875;0,01;0,0;6;24,85;None;0;250,0
06:40:59.499;0,01;0,0;6;24,85;None;0;250,0
06:41:00.173;0,01;0,0;7;24,85;None;0;250,0
06:41:00.869;0,01;0,0;7;24,85;None;0;250,0
06:41:01.625;0,01;0,0;7;24,85;None;0;250,0
06:41:02.326;0,01;0,0;7;24,85;None;0;250,0
06:41:03.009;0,01;0,0;7;24,85;None;0;250,0
06:41:03.634;0,01;0,0;7;24,85;None;0;250,0
06:41:04.278;0,01;0,0;7;24,88;None;0;250,0
06:41:04.964;0,01;0,0;7;24,88;None;0;250,0
06:41:05.650;0,01;0,0;7;24,92;None;0;250,0
06:41:06.278;0,01;0,0;7;24,98;None;0;250,0
06:41:06.897;0,01;0,0;7;24,98;None;0;250,0
06:41:07.475;0,01;0,0;7;24,98;None;0;250,0
06:41:08.164;0,01;0,0;7;24,98;None;0;250,0
06:41:08.795;0,01;0,0;7;24,98;None;0;250,0
06:41:09.487;0,01;0,0;7;24,98;None;0;250,0
06:41:10.116;0,01;0,0;7;24,98;None;0;250,0
06:41:10.732;0,01;0,0;7;24,98;None;0;250,0
06:41:11.417;0,01;0,0;7;24,98;None;0;250,0
06:41:12.100;0,01;0,0;7;24,98;None;0;250,0
06:41:12.824;0,01;0,0;7;24,98;None;0;250,0
06:41:13.508;0,01;0,0;7;24,98;None;0;250,0
06:41:14.192;0,01;0,0;7;24,98;None;0;250,0
06:41:14.869;0,01;0,0;7;24,98;None;0;250,0
06:41:15.543;0,01;0,0;7;25,02;None;0;250,0
06:41:16.267;0,01;0,0;7;25,02;None;0;250,0
06:41:16.857;0,01;0,0;7;25,02;None;0;250,0
06:41:17.467;0,01;0,0;5;25,02;None;0;250,0
06:41:18.167;0,01;0,0;5;25,02;None;0;250,0
06:41:18.900;0,01;0,0;5;25,08;None;0;250,0
06:41:19.559;0,01;0,0;5;25,08;None;0;250,0
06:41:20.240;0,01;0,0;5;25,08;None;0;250,0
06:41:20.921;0,01;0,0;5;25,08;None;0;250,0
06:41:21.534;0,01;0,0;5;25,08;None;0;250,0
06:41:22.175;0,01;0,0;5;25,08;None;0;250,0
06:41:22.869;0,01;0,0;5;25,08;None;0;250,0
06:41:23.490;0,01;0,0;5;25,08;None;0;250,0
06:41:24.167;0,01;0,0;5;25,08;None;0;250,0
06:41:24.814;0,01;0,0;5;25,08;None;0;250,0
06:41:25.545;0,01;0,0;5;25,08;None;0;250,0
06:41:26.214;0,01;0,0;5;25,08;None;0;250,0
06:41:26.949;0,01;0,0;5;25,08;None;0;250,0
06:41:27.619;0,01;0,0;5;25,08;None;0;250,0
06:41:28.303;0,01;0,0;5;25,08;None;0;250,0
06:41:28.973;0,01;0,0;5;25,08;None;0;250,0
06:41:29.666;0,01;0,0;5;25,08;None;0;250,0
06:41:30.405;0,01;0,0;5;25,08;None;0;250,0
06:41:31.133;0,01;0,0;5;25,08;None;0;250,0
06:41:31.845;0,01;0,0;5;25,08;None;0;250,0
06:41:32.539;0,01;0,0;5;25,08;None;0;250,0
06:41:33.168;0,01;0,0;6;25,08;None;0;250,0
06:41:33.845;0,01;0,0;6;25,08;None;0;250,0
06:41:34.507;0,01;0,0;6;25,08;None;0;250,0
06:41:35.178;0,01;0,1;5;25,08;None;0;250,0
06:41:35.863;0,01;0,4;7;25,08;None;0;250,0
06:41:36.489;0,01;0,4;5;25,08;None;0;250,0
06:41:37.107;0,01;0,5;6;23,71;None;0;250,0
06:41:37.722;0,01;0,5;6;22,52;None;0;250,0
06:41:38.413;0,01;0,6;7;19,79;None;0;250,0
06:41:39.129;0,02;0,6;7;17,1;None;0;250,0
06:41:39.863;0,02;0,6;6;15,41;None;0;250,0
06:41:40.556;0,02;0,6;6;14,83;None;0;250,0
06:41:41.213;0,02;0,4;5;14,34;None;0;250,0
06:41:41.855;0,01;0,4;5;14,34;None;0;250,0
06:41:42.543;0,01;0,4;5;14,34;None;0;250,0
06:41:43.213;0,02;0,3;4;14,96;None;0;250,0
06:41:43.947;0,01;0,3;4;16,41;None;0;250,0
06:41:44.616;0,02;0,2;4;17,8;None;0;250,0
06:41:45.295;0,02;0,2;4;18,33;None;0;250,0
06:41:45.976;0,02;0,1;3;19,72;None;0;250,0
06:41:46.703;0,01;0,1;3;20,71;None;0;250,0
06:41:47.339;0,01;0,1;3;21,18;None;0;250,0
06:41:48.031;0,01;0,1;3;22,04;None;0;250,0
06:41:48.776;0,01;0,1;3;22,68;None;0;250,0
06:41:49.407;0,01;0,1;5;23,28;None;0;250,0
06:41:50.016;0,01;0,1;5;23,56;None;0;250,0
06:41:50.644;0,01;0,1;4;23,89;None;0;250,0
06:41:51.394;0,01;0,1;5;24,03;None;0;250,0
06:41:52.071;0,01;0,1;5;24,31;None;0;250,0
06:41:52.802;0,01;0,1;5;24,51;None;0;250,0
06:41:53.463;0,01;0,1;5;24,68;None;0;250,0
06:41:54.159;0,01;0,1;5;24,75;None;0;250,0
06:41:54.792;0,01;0,1;5;24,85;None;0;250,0
06:41:55.472;0,01;0,1;5;24,92;None;0;250,0
06:41:56.149;0,01;0,1;5;24,98;None;0;250,0
06:41:56.839;0,01;0,0;5;24,98;None;0;250,0
06:41:57.464;0,01;0,0;5;25,08;None;0;250,0
06:41:58.086;0,01;0,0;5;25,08;None;0;250,0
06:41:58.753;0,01;0,0;5;25,08;None;0;250,0
06:41:59.453;0,01;0,0;5;25,12;None;0;250,0
06:42:00.134;0,01;0,0;5;25,15;None;0;250,0
06:42:00.779;0,01;0,0;6;25,15;None;0;250,0
06:42:01.454;0,01;0,0;6;25,22;None;0;250,0
06:42:02.139;0,01;0,0;6;25,22;None;0;250,0
06:42:02.847;0,01;0,0;6;25,22;None;0;250,0
06:42:03.579;0,01;0,0;6;25,22;None;0;250,0
06:42:04.258;0,01;0,0;6;25,22;None;0;250,0
06:42:04.907;0,01;0,0;6;25,22;None;0;250,0
06:42:05.530;0,01;0,0;6;25,22;None;0;250,0
06:42:06.162;0,01;0,0;6;25,22;None;0;250,0
06:42:06.847;0,01;0,0;6;25,22;None;0;250,0
06:42:07.509;0,01;0,0;6;25,22;None;0;250,0
06:42:08.189;0,01;0,0;6;25,22;None;0;250,0
06:42:08.844;0,01;0,0;6;25,22;None;0;250,0
06:42:09.473;0,01;0,0;6;25,22;None;0;250,0
06:42:10.109;0,01;0,0;6;25,22;None;0;250,0
06:42:10.729;0,01;0,0;6;25,22;None;0;250,0
06:42:11.414;0,01;0,0;6;25,22;None;0;250,0
06:42:12.088;0,01;0,0;6;25,22;None;0;250,0
06:42:12.797;0,01;0,0;6;25,25;None;0;250,0
06:42:13.485;0,01;0,0;6;25,25;None;0;250,0
06:42:14.168;0,01;0,0;6;25,25;None;0;250,0
06:42:14.845;0,01;0,0;6;25,28;None;0;250,0
06:42:15.553;0,01;0,0;6;25,28;None;0;250,0
06:42:16.216;0,01;0,0;6;25,28;None;0;250,0
06:42:16.895;0,01;0,0;6;25,28;None;0;250,0
06:42:17.586;0,01;0,0;6;25,28;None;0;250,0
06:42:18.256;0,01;0,0;6;25,28;None;0;250,0
06:42:18.927;0,01;0,0;6;25,28;None;0;250,0
06:42:19.548;0,01;0,0;6;25,32;None;0;250,0
06:42:20.224;0,01;0,0;6;25,32;None;0;250,0
06:42:20.912;0,01;0,0;6;25,32;None;0;250,0
06:42:21.588;0,01;0,0;6;25,32;None;0;250,0
06:42:22.315;0,01;0,0;6;25,32;None;0;250,0
06:42:22.997;0,01;0,0;6;25,32;None;0;250,0
06:42:23.674;0,01;0,0;6;25,32;None;0;250,0
06:42:24.332;0,01;0,0;6;25,32;None;0;250,0
06:42:25.029;0,01;0,0;6;25,32;None;0;250,0
06:42:25.745;0,01;0,0;6;25,32;None;0;250,0
06:42:26.410;0,01;0,0;6;25,32;None;0;250,0
06:42:27.078;0,01;0,0;6;25,32;None;0;250,0
06:42:27.796;0,01;0,0;6;25,32;None;0;250,0
06:42:28.369;0,01;0,0;6;25,32;None;0;250,0
06:42:28.995;0,01;0,0;6;25,32;None;0;250,0
06:42:29.625;0,01;0,0;6;25,32;None;0;250,0
06:42:30.267;0,01;0,0;6;25,32;None;0;250,0
06:42:30.889;0,01;0,0;6;25,32;None;0;250,0
06:42:31.490;0,01;0,0;6;25,32;None;0;250,0
06:42:32.171;0,01;0,0;6;25,32;None;0;250,0
06:42:32.854;0,01;0,0;5;25,32;None;0;250,0
06:42:33.477;0,01;0,0;5;25,32;None;0;250,0
06:42:34.155;0,01;0,0;5;25,32;None;0;250,0
06:42:34.840;0,01;0,0;5;25,32;None;0;250,0
06:42:35.509;0,01;0,0;6;25,32;None;0;250,0
06:42:36.138;0,01;0,0;6;25,32;None;0;250,0
06:42:36.806;0,01;0,0;6;25,32;None;0;250,0
06:42:37.524;0,01;0,0;6;25,39;None;0;250,0
06:42:38.173;0,01;0,0;6;25,42;None;0;250,0
06:42:38.865;0,01;0,0;6;25,42;None;0;250,0
06:42:39.474;0,01;0,0;6;25,42;None;0;250,0
06:42:40.147;0,01;0,0;6;25,42;None;0;250,0
06:42:40.827;0,01;0,0;6;25,42;None;0;250,0
06:42:41.519;0,01;0,0;6;25,42;None;0;250,0
06:42:42.180;0,01;0,0;6;25,42;None;0;250,0
06:42:42.906;0,01;0,0;6;25,42;None;0;250,0
06:42:43.522;0,01;0,0;6;25,42;None;0;250,0
06:42:44.168;0,01;0,0;6;25,42;None;0;250,0
06:42:44.806;0,01;0,0;5;25,42;None;0;250,0
06:42:45.466;0,01;0,0;5;25,42;None;0;250,0
06:42:46.151;0,01;0,0;5;25,42;None;0;250,0
06:42:46.892;0,01;0,0;6;25,42;None;0;250,0
06:42:47.580;0,01;0,0;6;25,42;None;0;250,0
06:42:48.239;0,01;0,0;6;25,42;None;0;250,0
