Data e Hora,Direção,Hex,ASCII,Nota
08:02:39.479,EQP_TO_SOF,EE 36 AB 0A,,
08:02:40.327,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:40.393,EQP_TO_SOF,03 06 14 00 00 00 00 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D2 0A B8 27 F0 FF 00 00 08 00 3F 0D 90 16 00 00 C3 18 CB A1 A3 8F EB 36 73 0C,,
08:02:41.302,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:41.359,EQP_TO_SOF,03 06 14 00 00 00 00 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D2 0A B8 27 F0 FF 00 00 08 00 3F 0D 90 16 00 00 C1 18 C6 A1 97 8F,,
08:02:41.419,EQP_TO_SOF,ED 36 62 0C,,
08:02:42.312,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:42.369,EQP_TO_SOF,03 06 14 00 00 00 00 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D2 0A B8 27 0E 00 00 00 08 00 40 0D 90 16 00 00 C1 18 D6 A1 A1 8F,,
08:02:42.425,EQP_TO_SOF,ED 36 9C 0A,,
08:02:43.334,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:43.399,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D2 0A B8 27 0E 00 00 00 08 00 42 0D 90 16 00 00 C0 18 D7 A1 A1 8F EB 36 9D 0A,,
08:02:44.315,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:44.372,EQP_TO_SOF,03 06 14 00 00 00 00 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D2 0A B8 27 16 00 00 00 08 00 42 0D 90 16 00 00 C1 18 D7 A1 A1 8F,,
08:02:44.430,EQP_TO_SOF,EA 36 A4 0A,,
08:02:45.353,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:45.410,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D2 0A B8 27 16 00 00 00 08 00 42 0D 90 16 00 00 C5 18 D6 A1 8A 8F,,
08:02:45.473,EQP_TO_SOF,EA 36 91 0A,,
08:02:46.311,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:46.366,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D2 0A B8 27 F0 FF 00 00 08 00 42 0D 90 16 00 00 C3 18 D6 A1 8C,,
08:02:46.423,EQP_TO_SOF,8F E3 36 63 0C,,
08:02:47.330,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:47.386,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D2 0A B8 27 F0 FF 00 00 08 00 42 0D 90 16 00 00 C4 18 DF A1 9A,,
08:02:47.443,EQP_TO_SOF,8F E1 36 79 0C,,
08:02:48.359,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:48.415,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D2 0A B8 27 0E 00 00 00 08 00 42 0D 90 16 00 00 C4 18 E6 A1 93 8F,,
08:02:48.479,EQP_TO_SOF,E1 36 98 0A,,
08:02:49.329,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:49.386,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D2 0A B8 27 0E 00 00 00 08 00 43 0D 90 16 00 00 C3 18 F7 A1 A1 8F,,
08:02:49.438,EQP_TO_SOF,E3 36 B9 0A,,
08:02:50.316,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:50.379,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D2 0A B8 27 16 00 00 00 08 00 44 0D 90 16 00 00 C5 18 F2 A1 A1 8F DE 36 BA 0A,,
08:02:51.312,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:51.363,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D2 0A B8 27 16 00 00 00 08 00 46 0D 90 16 00 00 C2,,
08:02:51.427,EQP_TO_SOF,18 03 A2 99 8F E1 36 C6 09,,
08:02:52.343,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:52.394,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D3 0A B8 27 F0 FF 00 00 08 00 47 0D 90 16 00 00 C1,,
08:02:52.452,EQP_TO_SOF,18 03 A2 9E 8F E3 36 A7 0B,,
08:02:53.310,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:53.366,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D3 0A B8 27 F0 FF 00 00 08 00 48 0D 90 16 00 00 C1 18 F8 A1 8C 8F,,
08:02:53.431,EQP_TO_SOF,E6 36 8D 0C,,
08:02:54.342,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:54.398,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D3 0A B8 27 0E 00 00 00 08 00 48 0D 90 16 00 00 C1 18 02 A2 92 8F,,
08:02:54.453,EQP_TO_SOF,E6 36 BD 09,,
08:02:55.345,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:55.401,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D3 0A B8 27 0E 00 00 00 08 00 48 0D 90 16 00 00 C0 18 F8 A1 77 8F,,
08:02:55.453,EQP_TO_SOF,E3 36 93 0A,,
08:02:56.341,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:56.398,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D3 0A B8 27 16 00 00 00 08 00 48 0D 90 16 00 00 C6 18 F7 A1 77 8F E4,,
08:02:56.453,EQP_TO_SOF,36 A1 0A,,
08:02:57.313,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:57.372,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D3 0A B8 27 16 00 00 00 08 00 48 0D 90 16 00 00 C5 18 F4 A1 64 8F E9 36,,
08:02:57.422,EQP_TO_SOF,8F 0A,,
08:02:58.327,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:58.384,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D3 0A B8 27 F0 FF 00 00 09 00 48 0D 90 16 00 00 BF 18 F4 A1 63 8F E6,,
08:02:58.441,EQP_TO_SOF,36 5F 0C,,
08:02:59.356,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:02:59.413,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D3 0A B8 27 F0 FF 00 00 09 00 49 0D 90 16 00 00 C1 18 FF A1 6F 8F ED,,
08:02:59.472,EQP_TO_SOF,36 80 0C,,
08:03:00.314,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:03:00.372,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D3 0A B8 27 0E 00 00 00 09 00 4A 0D 90 16 00 00 C1 18 02 A2 89 8F ED,,
08:03:00.429,EQP_TO_SOF,36 BE 09,,
08:03:01.301,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:03:01.352,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D3 0A B8 27 0E 00 00 00 09 00 4B 0D 90 16 00 00,,
08:03:01.403,EQP_TO_SOF,BC 18 00 A2 7A 8F E9 36 A5 09,,
08:03:02.316,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:03:02.371,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D3 0A B8 27 16 00 00 00 09 00 4B 0D 90 16 00 00 C3 18 01 A2,,
08:03:02.422,EQP_TO_SOF,7A 8F ED 36 B9 09,,
08:03:03.332,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:03:03.389,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 45 08 FF FF 00 00 C4 09 D5 0A B8 27 16 00 00 00 09 00 4C 0D 90 16 00 00 C1 18 06 A2 5F 8F,,
08:03:03.453,EQP_TO_SOF,E5 36 9C 09,,
