Data e Hora,Direção,Hex,ASCII,Nota
12:44:55.409,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:44:55.409,EQP_TO_SOF,04,,
12:44:55.472,EQP_TO_SOF,06 0B 00 01 40,,
12:44:55.534,EQP_TO_SOF,00 00 00 00 00,,
12:44:55.596,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:44:55.659,EQP_TO_SOF,40 00 00 00 20 80,,
12:44:55.722,EQP_TO_SOF,1E 00 54 01,,
12:44:55.787,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:44:55.850,EQP_TO_SOF,04 06 0B 00 01,,
12:44:55.912,EQP_TO_SOF,40 00 00 00 00 00 00 00,,
12:44:55.975,EQP_TO_SOF,00 00 00 00 00 40,,
12:44:56.037,EQP_TO_SOF,00 00 00 20 80 1E 00 54 01,,
12:44:56.100,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:44:56.162,EQP_TO_SOF,04 06 0B 00 01 40,,
12:44:56.224,EQP_TO_SOF,00 00 00 00 00 00,,
12:44:56.286,EQP_TO_SOF,00 00 00 00 00 00 40,,
12:44:56.348,EQP_TO_SOF,00 00 00 20 80 1E 00,,
12:44:56.410,EQP_TO_SOF,54 01,,
12:44:56.472,SOF_TO_EQP,04,,
12:44:56.534,SOF_TO_EQP,00 00 00 04 00,,
12:44:56.534,EQP_TO_SOF,04 06 0B,,
12:44:56.595,EQP_TO_SOF,00 01 40 00 00 00 00,,
12:44:56.657,EQP_TO_SOF,00 00 00 00 00 00,,
12:44:56.720,EQP_TO_SOF,00 00 40 00 00 00 20 80,,
12:44:56.782,EQP_TO_SOF,1E 00 54 01,,
12:44:56.845,SOF_TO_EQP,04,,
12:44:56.907,EQP_TO_SOF,04 06 0B,,
12:44:56.907,SOF_TO_EQP,00 00 00 04 00,,
12:44:56.971,EQP_TO_SOF,00 01 40 00 00 00 00 00 00,,
12:44:57.034,EQP_TO_SOF,00 00 00 00 00 00 40,,
12:44:57.099,EQP_TO_SOF,00 00 00 20 80 1E 00 54 01,,
12:44:57.223,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:44:57.288,EQP_TO_SOF,04 06 0B 00 01 40 00 00 00 00,,
12:44:57.352,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:44:57.415,EQP_TO_SOF,40 00 00 00 20 80 1E,,
12:44:57.478,EQP_TO_SOF,00 54 01,,
12:44:57.540,SOF_TO_EQP,04,,
12:44:57.602,SOF_TO_EQP,00 00 00 04 00,,
12:44:57.603,EQP_TO_SOF,04 06 0B 00,,
12:44:57.667,EQP_TO_SOF,01 40 00 00 00 00 00 00,,
12:44:57.731,EQP_TO_SOF,00 00 00 00 00 00 40 00 00,,
12:44:57.793,EQP_TO_SOF,00 20 80 1E 00 54 01,,
12:44:57.919,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:44:57.919,EQP_TO_SOF,04 06,,
12:44:57.981,EQP_TO_SOF,0B 00 01 40 00 00,,
12:44:58.043,EQP_TO_SOF,00 00 00 00 00 00,,
12:44:58.106,EQP_TO_SOF,00 00 00 00 40 00 00,,
12:44:58.168,EQP_TO_SOF,00 20 80 1E 00 54 01,,
12:44:58.293,EQP_TO_SOF,04,,
12:44:58.293,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:44:58.356,EQP_TO_SOF,06 0B 00 01 40 00 00 00,,
12:44:58.418,EQP_TO_SOF,00 00 00 00 00 00,,
12:44:58.480,EQP_TO_SOF,00 00 00 40 00 00 00,,
12:44:58.543,EQP_TO_SOF,20 80 1E 00 54 01,,
12:44:58.668,EQP_TO_SOF,04,,
12:44:58.669,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:44:58.732,EQP_TO_SOF,06 0B 00 01 40 00 00,,
12:44:58.795,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:44:58.856,EQP_TO_SOF,00 00 00 40 00 00 00,,
12:44:58.919,EQP_TO_SOF,20 80 1E 00 54 01,,
12:44:59.044,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:44:59.044,EQP_TO_SOF,04,,
12:44:59.107,EQP_TO_SOF,06 0B 00 01 40,,
12:44:59.169,EQP_TO_SOF,00 00 00 00 00 00,,
12:44:59.232,EQP_TO_SOF,00 00 00 00 00 00 40,,
12:44:59.295,EQP_TO_SOF,00 00 00 20 80 1E 00 54 01,,
12:44:59.418,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:44:59.418,EQP_TO_SOF,04,,
12:44:59.482,EQP_TO_SOF,06 0B 00 01 40,,
12:44:59.547,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:44:59.611,EQP_TO_SOF,00 00 00 00 40,,
12:44:59.676,EQP_TO_SOF,00 00 00 20 80 1E,,
12:44:59.738,EQP_TO_SOF,00 54 01,,
12:44:59.867,EQP_TO_SOF,04 06,,
12:44:59.869,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:44:59.932,EQP_TO_SOF,0B 00 01 40,,
12:44:59.993,EQP_TO_SOF,00 00 00 00 00,,
12:45:00.056,EQP_TO_SOF,00 00 00 00,,
12:45:00.119,EQP_TO_SOF,00 00 00 40,,
12:45:00.181,EQP_TO_SOF,00 00 00 20,,
12:45:00.244,EQP_TO_SOF,80 1E 00 54,,
12:45:00.307,EQP_TO_SOF,01,,
12:45:00.370,EQP_TO_SOF,04,,
12:45:00.371,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:00.435,EQP_TO_SOF,06 0B 00 01,,
12:45:00.498,EQP_TO_SOF,40 00 00 00 00 00,,
12:45:00.561,EQP_TO_SOF,00 00 00 00 00,,
12:45:00.624,EQP_TO_SOF,00 00 40 00,,
12:45:00.686,EQP_TO_SOF,00 00 20 80,,
12:45:00.750,EQP_TO_SOF,1E 00 54 01,,
12:45:00.878,EQP_TO_SOF,04,,
12:45:00.878,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:00.941,EQP_TO_SOF,06 0B 00 01 40,,
12:45:01.004,EQP_TO_SOF,00 00 00 00,,
12:45:01.068,EQP_TO_SOF,00 00 00 00 00,,
12:45:01.133,EQP_TO_SOF,00 00 00 40 00 00,,
12:45:01.196,EQP_TO_SOF,00 20 80 1E 00,,
12:45:01.259,EQP_TO_SOF,54 01,,
12:45:01.321,SOF_TO_EQP,04,,
12:45:01.385,EQP_TO_SOF,04 06 0B,,
12:45:01.385,SOF_TO_EQP,00 00 00 04 00,,
12:45:01.448,EQP_TO_SOF,00 01 40 00,,
12:45:01.511,EQP_TO_SOF,00 00 00 00,,
12:45:01.574,EQP_TO_SOF,00 00 00 00,,
12:45:01.638,EQP_TO_SOF,00 00 00 40,,
12:45:01.702,EQP_TO_SOF,00 00 00 20,,
12:45:01.764,EQP_TO_SOF,80 1E 00 54,,
12:45:01.827,EQP_TO_SOF,01,,
12:45:01.888,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:01.951,EQP_TO_SOF,04 06 0B 00,,
12:45:02.012,EQP_TO_SOF,01 40 00 00 00,,
12:45:02.074,EQP_TO_SOF,00 00 00 00,,
12:45:02.135,EQP_TO_SOF,00 00 00 00,,
12:45:02.199,EQP_TO_SOF,00 40 00 00,,
12:45:02.260,EQP_TO_SOF,00 20 80 1E,,
12:45:02.321,EQP_TO_SOF,00 54 01,,
12:45:02.384,SOF_TO_EQP,04,,
12:45:02.445,SOF_TO_EQP,00 00 00 04 00,,
12:45:02.445,EQP_TO_SOF,04 06 0B 00,,
12:45:02.507,EQP_TO_SOF,01 40 00 00 00 00,,
12:45:02.567,EQP_TO_SOF,00 00 00 00,,
12:45:02.630,EQP_TO_SOF,00 00 00 00 40,,
12:45:02.693,EQP_TO_SOF,00 00 00 20,,
12:45:02.754,EQP_TO_SOF,80 1E 00 54 01,,
12:45:02.816,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:02.878,EQP_TO_SOF,04 06 0B 00,,
12:45:02.941,EQP_TO_SOF,01 40 00 00 00,,
12:45:03.003,EQP_TO_SOF,00 00 00 00,,
12:45:03.065,EQP_TO_SOF,00 00 00 00,,
12:45:03.127,EQP_TO_SOF,00 40 00 00 00,,
12:45:03.190,EQP_TO_SOF,20 80 1E 00,,
12:45:03.253,EQP_TO_SOF,54 01,,
12:45:03.315,SOF_TO_EQP,04,,
12:45:03.377,SOF_TO_EQP,00 00 00 04 00,,
12:45:03.377,EQP_TO_SOF,04 06 0B,,
12:45:03.440,EQP_TO_SOF,00 01 40 00 00 00,,
12:45:03.502,EQP_TO_SOF,00 00 00 00 00 00 00 00 00,,
12:45:03.563,EQP_TO_SOF,40 00 00 00 20 80,,
12:45:03.626,EQP_TO_SOF,1E 00 54 01,,
12:45:03.751,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:03.751,EQP_TO_SOF,04 06,,
12:45:03.813,EQP_TO_SOF,0B 00 01 40 00 00 00,,
12:45:03.876,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:45:03.938,EQP_TO_SOF,00 00 40 00 00 00,,
12:45:04.001,EQP_TO_SOF,20 80 1E 00 54 01,,
12:45:04.127,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:04.189,EQP_TO_SOF,04 06 0B 00,,
12:45:04.251,EQP_TO_SOF,01 40 00 00 00 00 00 00,,
12:45:04.313,EQP_TO_SOF,00 00 00 00 00 00 40,,
12:45:04.375,EQP_TO_SOF,00 00 00 20 80 1E 00,,
12:45:04.439,EQP_TO_SOF,54 01,,
12:45:04.500,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:04.563,EQP_TO_SOF,04 06 0B 00 01 40 00,,
12:45:04.628,EQP_TO_SOF,00 00 00 00 00 00 00 00 00,,
12:45:04.690,EQP_TO_SOF,00 00 40 00 00 00,,
12:45:04.753,EQP_TO_SOF,20 80 1E 00 54 01,,
12:45:04.881,EQP_TO_SOF,04 06,,
12:45:04.881,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:04.943,EQP_TO_SOF,0B 00 01 40 00 00 00,,
12:45:05.005,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:45:05.070,EQP_TO_SOF,00 40 00 00 00 20 80 1E,,
12:45:05.134,EQP_TO_SOF,00 54 01,,
12:45:05.196,SOF_TO_EQP,04,,
12:45:05.259,EQP_TO_SOF,04 06 0B,,
12:45:05.259,SOF_TO_EQP,00 00 00 04 00,,
12:45:05.322,EQP_TO_SOF,00 01 40 00 00 00,,
12:45:05.383,EQP_TO_SOF,00 00 00 00 00 00,,
12:45:05.447,EQP_TO_SOF,00 00 00 40 00 00,,
12:45:05.509,EQP_TO_SOF,00 20 80 1E 00 54 01,,
12:45:05.634,EQP_TO_SOF,04,,
12:45:05.635,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:05.698,EQP_TO_SOF,06 0B 00 01 40 00 00 00,,
12:45:05.759,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:45:05.820,EQP_TO_SOF,00 40 00 00 00 20 80 1E 00 54 01,,
12:45:05.947,EQP_TO_SOF,04 06,,
12:45:05.947,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:06.007,EQP_TO_SOF,0B 00 01 40 00 00 00 00,,
12:45:06.069,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:45:06.132,EQP_TO_SOF,00 40 00 00 00 20 80 1E,,
12:45:06.195,EQP_TO_SOF,00 54 01,,
12:45:06.258,SOF_TO_EQP,04,,
12:45:06.323,SOF_TO_EQP,00 00 00 04 00,,
12:45:06.323,EQP_TO_SOF,04 06 0B,,
12:45:06.384,EQP_TO_SOF,00 01 40 00 00 00 00 00,,
12:45:06.447,EQP_TO_SOF,00 00 00 00 00 00 00 40,,
12:45:06.509,EQP_TO_SOF,00 00 00 20 80 1E 00 54,,
12:45:06.571,EQP_TO_SOF,01,,
12:45:06.634,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:06.698,EQP_TO_SOF,04 06 0B 00 01,,
12:45:06.761,EQP_TO_SOF,40 00 00 00 00 00 00,,
12:45:06.822,EQP_TO_SOF,00 00 00 00 00 00 40 00,,
12:45:06.884,EQP_TO_SOF,00 00 22 80 1E 00 56,,
12:45:06.947,EQP_TO_SOF,01,,
12:45:07.008,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:07.072,EQP_TO_SOF,04 06 0B 00 01,,
12:45:07.134,EQP_TO_SOF,40 00 00 00 00 00 00,,
12:45:07.198,EQP_TO_SOF,00 00 00 00 00 00 40,,
12:45:07.260,EQP_TO_SOF,00 00 00 22 80 1E 00 56,,
12:45:07.321,EQP_TO_SOF,01,,
12:45:07.385,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:07.449,EQP_TO_SOF,04 06 0B 00 01,,
12:45:07.513,EQP_TO_SOF,40 00 00 00 00 00 00,,
12:45:07.576,EQP_TO_SOF,00 00 00 00 00 00 40 00 00 00,,
12:45:07.638,EQP_TO_SOF,22 80 1E 00 56 01,,
12:45:07.765,EQP_TO_SOF,04 06,,
12:45:07.765,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:07.827,EQP_TO_SOF,0B 00 01 40 00 00 00,,
12:45:07.890,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:45:07.952,EQP_TO_SOF,00 40 00 00 00 22 80 1E 00,,
12:45:08.014,EQP_TO_SOF,56 01,,
12:45:08.076,SOF_TO_EQP,04,,
12:45:08.137,EQP_TO_SOF,04 06 0B,,
12:45:08.137,SOF_TO_EQP,00 00 00 04 00,,
12:45:08.200,EQP_TO_SOF,00 01 40 00 00 00 00 00 00,,
12:45:08.262,EQP_TO_SOF,00 00 00 00 00 00 40 00,,
12:45:08.323,EQP_TO_SOF,00 00 22 80 1E 00 56 01,,
12:45:08.447,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:08.447,EQP_TO_SOF,04 06,,
12:45:08.510,EQP_TO_SOF,0B 00 01 40 00 00 00 00,,
12:45:08.571,EQP_TO_SOF,00 00 00 00 00 00,,
12:45:08.634,EQP_TO_SOF,00 00 40 00 00 00 22 80,,
12:45:08.697,EQP_TO_SOF,1E 00 56 01,,
12:45:08.760,EQP_TO_SOF,04 06,,
12:45:08.760,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:08.823,EQP_TO_SOF,0B 00 01 40 00 00 00 00,,
12:45:08.887,EQP_TO_SOF,00 00 00 00 00 00 00 00 40,,
12:45:08.951,EQP_TO_SOF,00 00 00 22 80 1E 00 56 01,,
12:45:09.077,EQP_TO_SOF,04,,
12:45:09.078,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:09.139,EQP_TO_SOF,06 0B 00 01 40,,
12:45:09.200,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:45:09.261,EQP_TO_SOF,00 00 00 00 00 40 00 00,,
12:45:09.323,EQP_TO_SOF,00 22 80 1E 00 56 01,,
12:45:09.446,EQP_TO_SOF,04 06,,
12:45:09.446,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:09.507,EQP_TO_SOF,0B 00 01 40 00 00 00 00,,
12:45:09.571,EQP_TO_SOF,00 00 00 00 00 00 00 00 40,,
12:45:09.634,EQP_TO_SOF,00 00 00 22 80 1E 00 56 01,,
12:45:09.761,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:09.761,EQP_TO_SOF,04,,
12:45:09.824,EQP_TO_SOF,06 0B 00 01 40 00 00,,
12:45:09.888,EQP_TO_SOF,00 00 00 00 00 00 00 00 00 00 40,,
12:45:09.951,EQP_TO_SOF,00 00 00 22 80 1E 00 56 01,,
12:45:10.075,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:10.075,EQP_TO_SOF,04 06,,
12:45:10.138,EQP_TO_SOF,0B 00 01 40 00 00,,
12:45:10.202,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:45:10.267,EQP_TO_SOF,00 00 40 00 00 00 20 80 1E,,
12:45:10.328,EQP_TO_SOF,00 54 01,,
12:45:10.389,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:10.451,EQP_TO_SOF,04 06 0B 00 01,,
12:45:10.516,EQP_TO_SOF,40 00 00 00,,
12:45:10.578,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:45:10.643,EQP_TO_SOF,00 00 40 00 00,,
12:45:10.706,EQP_TO_SOF,00 20 80 1E 00,,
12:45:10.773,EQP_TO_SOF,54 01,,
12:45:10.834,SOF_TO_EQP,04,,
12:45:10.896,SOF_TO_EQP,00 00 00 04 00,,
12:45:10.896,EQP_TO_SOF,04 06 0B,,
12:45:10.959,EQP_TO_SOF,00 01 40 00,,
12:45:11.021,EQP_TO_SOF,00 00 00 00 00,,
12:45:11.085,EQP_TO_SOF,00 00 00 00 00,,
12:45:11.148,EQP_TO_SOF,00 40 00 00 00,,
12:45:11.211,EQP_TO_SOF,20 80 1E 00 54,,
12:45:11.276,EQP_TO_SOF,01,,
12:45:11.341,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:11.400,EQP_TO_SOF,04 06 0B 00 01,,
12:45:11.465,EQP_TO_SOF,40 00 00 00 00 00 00,,
12:45:11.531,EQP_TO_SOF,00 00 00 00 00,,
12:45:11.593,EQP_TO_SOF,00 40 00 00,,
12:45:11.657,EQP_TO_SOF,00 20 80 1E 00,,
12:45:11.720,EQP_TO_SOF,54 01,,
12:45:11.784,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:11.846,EQP_TO_SOF,04 06 0B 00,,
12:45:11.908,EQP_TO_SOF,01 40 00 00 00 00 00 00,,
12:45:11.970,EQP_TO_SOF,00 00 00 00 00,,
12:45:12.033,EQP_TO_SOF,00 40 00 00 00 20 80 1E 00 54,,
12:45:12.095,EQP_TO_SOF,01,,
12:45:12.157,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:12.220,EQP_TO_SOF,04 06 0B 00,,
12:45:12.284,EQP_TO_SOF,01 40 00 00 00,,
12:45:12.348,EQP_TO_SOF,00 00 00 00,,
12:45:12.409,EQP_TO_SOF,00 00 00 00,,
12:45:12.472,EQP_TO_SOF,00 40 00 00,,
12:45:12.536,EQP_TO_SOF,00 20 80 1E 00,,
12:45:12.601,EQP_TO_SOF,54 01,,
12:45:12.665,SOF_TO_EQP,04,,
12:45:12.729,SOF_TO_EQP,00 00 00 04 00,,
12:45:12.729,EQP_TO_SOF,04 06 0B,,
12:45:12.791,EQP_TO_SOF,00 01 40 00 00 00 00 00,,
12:45:12.853,EQP_TO_SOF,00 00 00 00,,
12:45:12.917,EQP_TO_SOF,00 00 00 40 00 00 00,,
12:45:12.980,EQP_TO_SOF,20 80 1E 00 54 01,,
12:45:13.108,EQP_TO_SOF,04,,
12:45:13.108,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:13.171,EQP_TO_SOF,06 0B 00 01 40,,
12:45:13.233,EQP_TO_SOF,00 00 00 00 00 00,,
12:45:13.298,EQP_TO_SOF,00 00 00 00 00 00,,
12:45:13.362,EQP_TO_SOF,40 00 00 00,,
12:45:13.424,EQP_TO_SOF,30 80 1E 00 64,,
12:45:13.488,EQP_TO_SOF,01,,
12:45:13.552,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:13.614,EQP_TO_SOF,04 06 0B 00,,
12:45:13.676,EQP_TO_SOF,01 40 00 00 00 00 00 00,,
12:45:13.737,EQP_TO_SOF,00 00 00 00 00,,
12:45:13.799,EQP_TO_SOF,00 40 00 00,,
12:45:13.863,EQP_TO_SOF,00 30 80 1E 00,,
12:45:13.925,EQP_TO_SOF,64 01,,
12:45:13.988,SOF_TO_EQP,04,,
12:45:14.051,SOF_TO_EQP,00 00 00 04 00,,
12:45:14.051,EQP_TO_SOF,04 06 0B,,
12:45:14.113,EQP_TO_SOF,00 01 40 00 00,,
12:45:14.175,EQP_TO_SOF,00 00 00 00,,
12:45:14.236,EQP_TO_SOF,00 00 00 00 00,,
12:45:14.297,EQP_TO_SOF,00 40 00 00,,
12:45:14.359,EQP_TO_SOF,00 30 80 1E,,
12:45:14.422,EQP_TO_SOF,00 64 01,,
12:45:14.547,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:14.547,EQP_TO_SOF,04 06,,
12:45:14.613,EQP_TO_SOF,0B 00 01 40 00,,
12:45:14.675,EQP_TO_SOF,00 00 00 00 00,,
12:45:14.737,EQP_TO_SOF,00 00 00 00 00,,
12:45:14.800,EQP_TO_SOF,00 40 00 00 00 30 80,,
12:45:14.864,EQP_TO_SOF,1E 00 64 01,,
12:45:14.992,EQP_TO_SOF,04 06,,
12:45:14.992,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:15.054,EQP_TO_SOF,0B 00 01 40 00,,
12:45:15.118,EQP_TO_SOF,00 00 00 00 00,,
12:45:15.183,EQP_TO_SOF,00 00 00 00 00 00,,
12:45:15.246,EQP_TO_SOF,40 00 00 00 30 80 1E,,
12:45:15.310,EQP_TO_SOF,00 64 01,,
12:45:15.373,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:15.436,EQP_TO_SOF,04 06 0B 00 01 40 00 00,,
12:45:15.501,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:45:15.565,EQP_TO_SOF,00 00 40 00 00 00,,
12:45:15.628,EQP_TO_SOF,30 80 1E 00 64 01,,
12:45:15.753,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:15.755,EQP_TO_SOF,04,,
12:45:15.816,EQP_TO_SOF,06 0B 00 01 40 00 00 00 00 00 00 00 00 00,,
12:45:15.879,EQP_TO_SOF,00 00 00 40 00 00 00,,
12:45:15.941,EQP_TO_SOF,30 80 1E 00 64 01,,
12:45:16.068,EQP_TO_SOF,04,,
12:45:16.068,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:16.132,EQP_TO_SOF,06 0B 00 01 40 00 00 00,,
12:45:16.196,EQP_TO_SOF,00 00 00 00 00 00,,
12:45:16.259,EQP_TO_SOF,00 00 00 40 00 00 00,,
12:45:16.323,EQP_TO_SOF,30 80 1E 00 64 01,,
12:45:16.449,EQP_TO_SOF,04,,
12:45:16.449,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:16.513,EQP_TO_SOF,06 0B 00 01 40,,
12:45:16.575,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:45:16.637,EQP_TO_SOF,00 00 00 00 40 00 00,,
12:45:16.700,EQP_TO_SOF,00 30 80 1E 00 64,,
12:45:16.761,EQP_TO_SOF,01,,
12:45:16.825,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:16.825,EQP_TO_SOF,04,,
12:45:16.887,EQP_TO_SOF,06 0B 00 01 40 00 00,,
12:45:16.951,EQP_TO_SOF,00 00 00 00 00 00 00 00 00,,
12:45:17.014,EQP_TO_SOF,00 40 00 00 00 20 80 1E,,
12:45:17.078,EQP_TO_SOF,00 54 01,,
12:45:17.078,SOF_TO_EQP,04,,
12:45:17.140,SOF_TO_EQP,00 00 00 04 00,,
12:45:17.140,EQP_TO_SOF,04 06 0B 00 01,,
12:45:17.204,EQP_TO_SOF,40 00 00 00 00 00 00 00 00,,
12:45:17.268,EQP_TO_SOF,00 00 00 00 40,,
12:45:17.333,EQP_TO_SOF,00 00 00 20 80 1E 00 54,,
12:45:17.395,EQP_TO_SOF,01,,
12:45:17.395,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:17.460,EQP_TO_SOF,04 06 0B 00 01 40 00 00 00,,
12:45:17.521,EQP_TO_SOF,00 00 00 00 00 00 00 00 00 40 00 00 00 20 80 1E 00 54 01,,
12:45:17.584,EQP_TO_SOF,04 06,,
12:45:17.584,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:17.646,EQP_TO_SOF,0B 00 01 40 00 00 00 00,,
12:45:17.707,EQP_TO_SOF,00 00 00 00 00 00,,
12:45:17.769,EQP_TO_SOF,00 00 40 00 00 00 20,,
12:45:17.832,EQP_TO_SOF,80 1E 00 54 01,,
12:45:17.957,EQP_TO_SOF,04 06,,
12:45:17.957,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:18.020,EQP_TO_SOF,0B 00 01 40 00 00,,
12:45:18.085,EQP_TO_SOF,00 00 00 00 00 00,,
12:45:18.148,EQP_TO_SOF,00 00 00 00 40 00,,
12:45:18.211,EQP_TO_SOF,00 00 20 80 1E 00 54,,
12:45:18.272,EQP_TO_SOF,01,,
12:45:18.339,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:18.401,EQP_TO_SOF,04 06 0B 00,,
12:45:18.466,EQP_TO_SOF,01 40 00 00 00 00 00,,
12:45:18.531,EQP_TO_SOF,00 00 00 00 00 00,,
12:45:18.594,EQP_TO_SOF,00 40 00 00 00 20 80,,
12:45:18.658,EQP_TO_SOF,1E 00 54 01,,
12:45:18.782,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:18.782,EQP_TO_SOF,04,,
12:45:18.844,EQP_TO_SOF,06 0B 00 01 40 00 00,,
12:45:18.906,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:45:18.970,EQP_TO_SOF,00 00 00 40 00 00 00,,
12:45:19.034,EQP_TO_SOF,20 80 1E 00 54 01,,
12:45:19.161,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:19.161,EQP_TO_SOF,04,,
12:45:19.223,EQP_TO_SOF,06 0B 00 01 40 00 00,,
12:45:19.285,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:45:19.349,EQP_TO_SOF,00 00 00 40 00 00 00 20 80,,
12:45:19.413,EQP_TO_SOF,1E 00 54 01,,
12:45:19.473,SOF_TO_EQP,04,,
12:45:19.535,EQP_TO_SOF,04 06 0B,,
12:45:19.535,SOF_TO_EQP,00 00 00 04 00,,
12:45:19.596,EQP_TO_SOF,00 01 40 00 00 00 00,,
12:45:19.658,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:45:19.719,EQP_TO_SOF,40 00 00 00 22 80 1E,,
12:45:19.782,EQP_TO_SOF,00 56 01,,
12:45:19.844,SOF_TO_EQP,04,,
12:45:19.906,SOF_TO_EQP,00 00 00 04 00,,
12:45:19.906,EQP_TO_SOF,04 06 0B,,
12:45:19.969,EQP_TO_SOF,00 01 40 00 00 00 00,,
12:45:20.030,EQP_TO_SOF,00 00 00 00 00 00,,
12:45:20.092,EQP_TO_SOF,00 00 40 00 00 00,,
12:45:20.155,EQP_TO_SOF,22 80 1E 00 56 01,,
12:45:20.279,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:20.280,EQP_TO_SOF,04 06,,
12:45:20.342,EQP_TO_SOF,0B 00 01 40 00 00,,
12:45:20.406,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:45:20.469,EQP_TO_SOF,00 00 00 40 00 00 00,,
12:45:20.532,EQP_TO_SOF,22 80 1E 00 56 01,,
12:45:20.662,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:45:20.662,EQP_TO_SOF,04 06,,
12:45:20.725,EQP_TO_SOF,0B 00 01 40 00 00,,
