Data e Hora,Direção,Hex,ASCII,Nota
07:10:37.862,EQP_TO_SOF,AB 09,,
07:10:38.731,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:38.795,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 10 00 00 00 16 00 E7 0E 91 16 00 00 16 19 29 A6 6C 92 3A 37 93 09,,
07:10:39.726,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:39.790,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 E7 0E 91 16 00 00 17 19 2D A6 6C 92 40 37 A6 09,,
07:10:40.758,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:40.814,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 E7 0E 91 16 00 00 19 19 2A A6 76 91,,
07:10:40.872,EQP_TO_SOF,44 37 B2 09,,
07:10:41.730,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:41.787,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 E7 0E 91 16 00 00 1D 19 2A A6 7B 90 3D,,
07:10:41.844,EQP_TO_SOF,37 8A 0B,,
07:10:42.720,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:42.776,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 E7 0E 91 16 00 00 1B 19 2B A6 93 8F,,
07:10:42.832,EQP_TO_SOF,38 37 9B 0B,,
07:10:43.761,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:43.824,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 E7 0E 91 16 00 00 1B 19 31 A6 9C 8E 38 37 C8 09,,
07:10:44.750,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:44.810,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 E7 0E 91 16 00 00 1B 19 3E A6 A6 8E,,
07:10:44.862,EQP_TO_SOF,3E 37 E5 09,,
07:10:45.725,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:45.779,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 E7 0E 91 16 00 00 18 19 32,,
07:10:45.836,EQP_TO_SOF,A6 A6 8E 3D 37 DF 09,,
07:10:46.735,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:46.785,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 E7 0E 91 16 00 00 14,,
07:10:46.839,EQP_TO_SOF,19 3A A6 C5 8E 3E 37 03 0A,,
07:10:47.763,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:47.805,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16,,
07:10:47.861,EQP_TO_SOF,00 E7 0E 91 16 00 00 19 19 3A A6 AA 8E 3D 37 C3 0B,,
07:10:48.741,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:48.798,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 E7 0E 91 16 00 00 14 19 29 A6 A4 8E,,
07:10:48.854,EQP_TO_SOF,3E 37 A8 0B,,
07:10:49.736,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:49.795,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 E7 0E 91 16 00 00 14 19 33 A6 BC 8E 3E 37,,
07:10:49.852,EQP_TO_SOF,E9 09,,
07:10:50.772,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:50.835,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 E7 0E 91 16 00 00 19 19 35 A6 B4 8E 3D 37 E7 09,,
07:10:51.722,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:51.784,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 E7 0E 91 16 00 00 1A 19 35 A6 B4 8E 3B 37 F0 09,,
07:10:52.734,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:52.793,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 E7 0E 91 16 00 00 1B 19 29 A6 B3 8E 40 37,,
07:10:52.848,EQP_TO_SOF,E9 09,,
07:10:53.723,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:53.782,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 E7 0E 91 16 00 00 1C 19 29 A6 AC 8E 3E 37,,
07:10:53.837,EQP_TO_SOF,B8 0B,,
07:10:54.764,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:54.818,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 E7 0E 91 16 00 00 1B 19 2B A6,,
07:10:54.870,EQP_TO_SOF,AD 8E 3C 37 B8 0B,,
07:10:55.759,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:55.815,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 E7 0E 91 16 00 00 1B 19 2C A6 AC 8E,,
07:10:55.866,EQP_TO_SOF,3C 37 D7 09,,
07:10:56.739,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:56.803,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 E7 0E 91 16 00 00 1A 19 2C A6 B4 8E 40 37 E2 09,,
07:10:57.771,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:57.827,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 E7 0E 91 16 00 00 19 19 2E A6 B4 8E,,
07:10:57.886,EQP_TO_SOF,41 37 EE 09,,
07:10:58.733,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:58.790,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 E7 0E 91 16 00 00 1D 19 3C A6 B4 8E 3E,,
07:10:58.850,EQP_TO_SOF,37 FD 09,,
07:10:59.774,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:10:59.839,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 E7 0E 91 16 00 00 19 19 3C A6 AB 8E 3B 37 C4 0B,,
07:11:00.727,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:00.778,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 E7 0E 91 16 00 00 1A,,
07:11:00.836,EQP_TO_SOF,19 37 A6 AF 8E 40 37 C9 0B,,
07:11:01.755,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:01.807,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 E7 0E 91 16 00 00 1A 19 30,,
07:11:01.864,EQP_TO_SOF,A6 99 8E 40 37 CB 09,,
07:11:02.747,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:02.806,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 E7 0E 91 16 00 00 1C 19 25 A6 87 8E 40 37,,
07:11:02.869,EQP_TO_SOF,B0 09,,
07:11:03.752,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:03.770,EQP_TO_SOF,03 06 14 00 00,,
07:11:03.828,EQP_TO_SOF,08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 E7 0E 91 16 00 00 23 19 23 A6 87 8E 46 37 C5 09,,
07:11:04.741,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:04.819,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 E7 0E 91 16 00 00 1C 19 1E A6 7F 8E 47 37 B2 09,,
07:11:05.781,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:05.797,EQP_TO_SOF,03 06 14,,
07:11:05.847,EQP_TO_SOF,00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 E7 0E 91 16 00 00 22 19 1E A6 65 8E 4A 37 78 0B,,
07:11:06.741,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:06.807,EQP_TO_SOF,03 06 14 00 00 08 08 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 E7 0E 91 16 00 00 1B 19 21 A6 7A 8E 45 37 83 0B,,
07:11:07.762,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:07.818,EQP_TO_SOF,03 06 14 00 00 08 08 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 E7 0E 91 16 00 00 1B 19 24 A6 6F 8E,,
07:11:07.875,EQP_TO_SOF,45 37 9A 09,,
07:11:08.730,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:08.788,EQP_TO_SOF,03 06 14 00 00 08 08 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 E7 0E 91 16 00 00 22 19 1A A6 69 8E 44,,
07:11:08.845,EQP_TO_SOF,37 90 09,,
07:11:09.754,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:09.794,EQP_TO_SOF,03 06 14 00 00 08 08 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00,,
07:11:09.850,EQP_TO_SOF,00 16 00 E7 0E 91 16 00 00 1D 19 1F A6 69 8E 45 37 9B 09,,
07:11:10.769,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:10.827,EQP_TO_SOF,03 06 14 00 00 08 08 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 E7 0E 91 16 00 00 21 19 1D A6 65 8E 46,,
07:11:10.885,EQP_TO_SOF,37 9A 09,,
07:11:11.756,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:11.822,EQP_TO_SOF,03 06 14 00 00 08 08 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 E7 0E 91 16 00 00 25 19 1D A6 68 8E 46 37 78 0B,,
07:11:12.723,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:12.764,EQP_TO_SOF,03 06 14 00 00 08 08 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00,,
07:11:12.821,EQP_TO_SOF,00 16 00 E7 0E 91 16 00 00 23 19 1A A6 49 8E 42 37 50 0B,,
07:11:13.758,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:13.799,EQP_TO_SOF,03 06 14 00 00 08 08 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00,,
07:11:13.855,EQP_TO_SOF,00 16 00 E7 0E 91 16 00 00 23 19 1B A6 56 8E 42 37 7D 09,,
07:11:14.755,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:14.808,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 E7 0E 91 16 00 00 24 19,,
07:11:14.864,EQP_TO_SOF,11 A6 5E 8E 3C 37 77 09,,
07:11:15.774,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:15.831,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 E7 0E 91 16 00 00 24 19 15 A6 5E 8E 44,,
07:11:15.881,EQP_TO_SOF,37 8D 09,,
07:11:16.767,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:16.821,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 E7 0E 91 16 00 00 26 19 16 A6,,
07:11:16.876,EQP_TO_SOF,3F 8E 48 37 75 09,,
07:11:17.725,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:17.782,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 E7 0E 91 16 00 00 20 19 16 A6 5C 8E 48,,
07:11:17.837,EQP_TO_SOF,37 63 0B,,
07:11:18.761,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:18.812,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 E8 0E 91 16 00 00 28 19,,
07:11:18.866,EQP_TO_SOF,19 A6 4A 8E 47 37 5C 0B,,
07:11:19.767,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:19.826,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 E8 0E 91 16 00 00 28 19 28 A6 4F 8E 47 37 8F,,
07:11:19.884,EQP_TO_SOF,09,,
07:11:20.759,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:20.816,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 E8 0E 91 16 00 00 24 19 27 A6 4B 8E 4A,,
07:11:20.879,EQP_TO_SOF,37 89 09,,
07:11:21.771,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:21.835,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 E8 0E 91 16 00 00 25 19 2B A6 4B 8E 49 37 97 09,,
07:11:22.740,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:22.773,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09,,
07:11:22.830,EQP_TO_SOF,D9 0A C5 27 18 00 00 00 16 00 E8 0E 91 16 00 00 21 19 30 A6 7D 8E 48 37 C9 09,,
07:11:23.756,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:23.788,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4,,
07:11:23.846,EQP_TO_SOF,09 D9 0A C5 27 F0 FF 00 00 16 00 E8 0E 91 16 00 00 21 19 30 A6 63 8E 4B 37 89 0B,,
07:11:24.741,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:24.757,EQP_TO_SOF,03 06 14 00,,
07:11:24.814,EQP_TO_SOF,00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 E8 0E 91 16 00 00 20 19 31 A6 53 8E 40 37 6E 0B,,
07:11:25.776,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:25.849,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 E8 0E 91 16 00 00 20 19 31 A6 64 8E 40 37 9E 09,,
07:11:26.736,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:26.793,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 E8 0E 91 16 00 00 22 19 33 A6 67 8E 48,,
07:11:26.849,EQP_TO_SOF,37 AD 09,,
07:11:27.731,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:27.790,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 E8 0E 91 16 00 00 21 19 2E A6 67 8E 45 37,,
07:11:27.847,EQP_TO_SOF,AE 09,,
07:11:28.761,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:28.811,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 E8 0E 91 16 00 00,,
07:11:28.867,EQP_TO_SOF,20 19 22 A6 67 8E 3E 37 9A 09,,
07:11:29.762,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:29.792,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00,,
07:11:29.849,EQP_TO_SOF,00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 E8 0E 91 16 00 00 25 19 22 A6 3F 8E 46 37 56 0B,,
07:11:30.719,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:30.784,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 E9 0E 91 16 00 00 20 19 22 A6 41 8E 44 37 52 0B,,
07:11:31.758,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:31.815,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 E9 0E 91 16 00 00 20 19 1A A6 25 8E 44,,
07:11:31.872,EQP_TO_SOF,37 4D 09,,
07:11:32.727,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:32.785,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 EA 0E 91 16 00 00 29 19 06 A6 4A 8E 42,,
07:11:32.850,EQP_TO_SOF,37 66 09,,
07:11:33.714,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:33.779,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 EA 0E 91 16 00 00 2A 19 0D A6 4A 8E 4A 37 80 09,,
07:11:34.734,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:34.789,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 EA 0E 91 16 00 00 2D 19 13 A6 3F 8E,,
07:11:34.842,EQP_TO_SOF,49 37 7D 09,,
07:11:35.715,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:35.772,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 EA 0E 91 16 00 00 25 19 13 A6 40 8E 48,,
07:11:35.829,EQP_TO_SOF,37 4C 0B,,
07:11:36.729,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:36.779,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 16 00 EA 0E 91 16 00 00 22,,
07:11:36.836,EQP_TO_SOF,19 0D A6 3C 8E 43 37 3A 0B,,
07:11:37.758,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:37.818,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 EA 0E 91 16 00 00 22 19 1C A6 42 8E 43 37 6E 09,,
07:11:38.739,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:38.799,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 16 00 EA 0E 91 16 00 00 29 19 21 A6 5B 8E 47 37 97,,
07:11:38.857,EQP_TO_SOF,09,,
07:11:39.740,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:39.796,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 16 00 EA 0E 91 16 00 00 1E 19 18 A6 5B 8E,,
07:11:39.853,EQP_TO_SOF,45 37 8B 09,,
07:11:40.772,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:40.829,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 17 00 EA 0E 91 16 00 00 22 19 21 A6 44 8E 48,,
07:11:40.885,EQP_TO_SOF,37 85 09,,
07:11:41.773,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:41.823,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 17 00 EA 0E 91 16 00 00 20,,
07:11:41.880,EQP_TO_SOF,19 21 A6 4E 8E 41 37 5D 0B,,
07:11:42.748,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:42.811,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 17 00 EA 0E 91 16 00 00 21 19 23 A6 44 8E 40 37 55 0B,,
07:11:43.769,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:43.826,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 17 00 EA 0E 91 16 00 00 21 19 1D A6 5A 8E 40,,
07:11:43.884,EQP_TO_SOF,37 84 09,,
07:11:44.766,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:44.826,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 17 00 EA 0E 91 16 00 00 24 19 1B A6 44 8E 40 37,,
07:11:44.880,EQP_TO_SOF,6F 09,,
07:11:45.766,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:45.823,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 17 00 EA 0E 91 16 00 00 22 19 13 A6 44 8E,,
07:11:45.880,EQP_TO_SOF,44 37 73 09,,
07:11:46.756,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:46.814,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 17 00 EA 0E 91 16 00 00 1D 19 15 A6 46 8E 42 37,,
07:11:46.864,EQP_TO_SOF,70 09,,
07:11:47.770,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:47.828,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 17 00 EA 0E 91 16 00 00 1E 19 15 A6 4F 8E 43,,
07:11:47.885,EQP_TO_SOF,37 52 0B,,
07:11:48.747,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:48.803,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 17 00 EA 0E 91 16 00 00 1F 19 19 A6 44,,
07:11:48.861,EQP_TO_SOF,8E 44 37 4D 0B,,
07:11:49.774,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:49.841,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 17 00 EA 0E 91 16 00 00 1F 19 21 A6 4E 8E 44 37 7E 09,,
07:11:50.764,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:50.820,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 0E 00 00 00 17 00 EA 0E 91 16 00 00 1C 19 22 A6 4D 8E,,
07:11:50.884,EQP_TO_SOF,47 37 7E 09,,
07:11:51.727,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:51.792,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 17 00 EA 0E 91 16 00 00 1A 19 21 A6 4D 8E 3F 37 7D 09,,
07:11:52.761,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:52.816,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 18 00 00 00 17 00 EA 0E 91 16 00 00 1D 19 20 A6 49,,
07:11:52.874,EQP_TO_SOF,8E 3D 37 79 09,,
07:11:53.729,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:11:53.786,EQP_TO_SOF,03 06 14 00 00 08 09 00 01 00 00 00 94 08 FE FF 00 00 C4 09 D9 0A C5 27 F0 FF 00 00 17 00 EA 0E 91 16 00 00 1F 19 20 A6 60 8E,,
07:11:53.837,EQP_TO_SOF,39 37 65 0B,,
07:11:54.752,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
