Data e Hora,Direção,Hex,ASCII,Nota
08:07:03.374,EQP_TO_SOF,03 06 14 00 00 00 00 00 00 00 00 00 64 08 FF FF 00 00 C4 09 1A 0B B7 27 F0 FF 00 00 14 00 DE 0D 90 16 00 00 CE 18 8C A2 01,,
08:07:03.425,EQP_TO_SOF,8D DD 36 A0 0B,,
08:07:04.308,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:04.364,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 64 08 FF FF 00 00 C4 09 1C 0B B7 27 F0 FF 00 00 14 00 DE 0D 90 16 00 00 D7 18 8E A2 F4 8C,,
08:07:04.430,EQP_TO_SOF,DD 36 A0 0C,,
08:07:05.347,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:05.405,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 64 08 FF FF 00 00 C4 09 1D 0B B7 27 F0 FF 00 00 14 00 DF 0D 90 16 00 00 D3 18 90 A2 F7 8C E1 36,,
08:07:05.469,EQP_TO_SOF,A7 0C,,
08:07:06.338,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:06.395,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 64 08 FF FF 00 00 C4 09 1D 0B B7 27 0D 00 00 00 14 00 DF 0D 90 16 00 00 D3 18 9A A2 07 8D E1,,
08:07:06.453,EQP_TO_SOF,36 E0 09,,
08:07:07.324,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:07.388,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 64 08 FF FF 00 00 C4 09 1D 0B B7 27 16 00 00 00 14 00 E0 0D 90 16 00 00 D0 18 9E A2 07 8D DC 36 E6 09,,
08:07:08.329,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:08.384,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 67 08 FF FF 00 00 C4 09 1D 0B B7 27 16 00 00 00 14 00 E0 0D 90 16 00 00 CF 18 9E A2 1E,,
08:07:08.440,EQP_TO_SOF,8D D7 36 FA 09,,
08:07:09.324,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:09.381,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 6B 08 FF FF 00 00 C4 09 1D 0B B7 27 F0 FF 00 00 14 00 E0 0D 90 16 00 00 C9 18 9E A2 11 8D D7,,
08:07:09.433,EQP_TO_SOF,36 C4 0B,,
08:07:10.300,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:10.363,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 6B 08 FF FF 00 00 C4 09 1D 0B B7 27 F0 FF 00 00 14 00 E1 0D 90 16 00 00 D1 18 A0 A2 0E 8D D8 36 CD 0B,,
08:07:11.302,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:11.358,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 6B 08 FF FF 00 00 C4 09 1D 0B B7 27 0D 00 00 00 14 00 E2 0D 90 16 00 00 D1 18 A1 A2 15 8D,,
08:07:11.414,EQP_TO_SOF,D8 36 F4 09,,
08:07:12.316,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:12.366,EQP_TO_SOF,03 06 14 00 00 00 00 00 00 00 00 00 6B 08 FF FF 00 00 C4 09 1D 0B B7 27 0D 00 00 00 15 00 E4 0D 90 16 00 00,,
08:07:12.417,EQP_TO_SOF,D0 18 A1 A2 0C 8D DD 36 F1 09,,
08:07:13.344,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:13.401,EQP_TO_SOF,03 06 14 00 00 00 00 00 00 00 00 00 6E 08 FF FF 00 00 C4 09 1D 0B B7 27 0D 00 00 00 15 00 E4 0D 90 16 00 00 CB 18 92 A2 F7 8C DA,,
08:07:13.459,EQP_TO_SOF,36 C7 0A,,
08:07:14.338,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:14.403,EQP_TO_SOF,03 06 14 00 00 00 00 00 00 00 00 00 6E 08 FF FF 00 00 C4 09 1D 0B B7 27 16 00 00 00 15 00 E4 0D 90 16 00 00 CE 18 8E A2 F7 8C DA 36 CF 0A,,
08:07:15.322,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:15.384,EQP_TO_SOF,03 06 14 00 00 00 00 00 00 00 00 00 71 08 FF FF 00 00 C4 09 1E 0B B7 27 F0 FF 00 00 15 00 E4 0D 90 16 00 00 CE 18 8E A2 01 8D DA 36 B7 0B,,
08:07:16.324,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:16.374,EQP_TO_SOF,03 06 14 00 00 00 00 00 00 00 00 00 71 08 FF FF 00 00 C4 09 1F 0B B7 27 F0 FF 00 00 15 00 E6 0D 90 16 00,,
08:07:16.431,EQP_TO_SOF,00 D0 18 9A A2 FF 8C DB 36 C6 0C,,
08:07:17.302,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:17.349,EQP_TO_SOF,03 06 14 00 00 00 00 00 00 00 00 00 71 08 FF FF 00 00 C4 09 1F 0B B7 27 0D 00 00 00 15 00 E7 0D 90,,
08:07:17.409,EQP_TO_SOF,16 00 00 D0 18 A2 A2 F7 8C DB 36 E5 0A,,
08:07:18.343,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:18.399,EQP_TO_SOF,03 06 14 00 00 00 00 00 00 00 00 00 71 08 FF FF 00 00 C4 09 1F 0B B7 27 0D 00 00 00 15 00 E7 0D 90 16 00 00 CC 18 A0 A2 F9 8C,,
08:07:18.456,EQP_TO_SOF,E1 36 E7 0A,,
08:07:19.344,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:19.402,EQP_TO_SOF,03 06 14 00 00 00 00 00 00 00 00 00 71 08 FF FF 00 00 C4 09 1F 0B B7 27 16 00 00 00 15 00 E7 0D 90 16 00 00 CD 18 9F A2 F9 8C E1 36,,
08:07:19.468,EQP_TO_SOF,F0 0A,,
08:07:20.355,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:20.387,EQP_TO_SOF,03 06 14 00 00 00 00 00 00 00 00 00 71 08 FF FF 00 00 C4,,
08:07:20.451,EQP_TO_SOF,09 1F 0B B7 27 16 00 00 00 15 00 E8 0D 90 16 00 00 D0 18 92 A2 D1 8C DA 36 B8 0A,,
08:07:21.342,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:21.381,EQP_TO_SOF,03 06 14 00 00 00 01 00 01 00 00 00 71 08 FF FF 00 00 C4 09 1F 0B B7 27 16 00 00,,
08:07:21.439,EQP_TO_SOF,00 15 00 E9 0D 90 16 00 00 D0 18 83 A2 CB 8C DD 36 A9 0A,,
08:07:22.304,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:22.333,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF,,
08:07:22.391,EQP_TO_SOF,FF 00 00 C4 09 1F 0B B7 27 F0 FF 00 00 15 00 E9 0D 90 16 00 00 D7 18 83 A2 C7 8C E0 36 87 0C,,
08:07:23.334,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:23.375,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 1F 0B B7 27 0D 00 00,,
08:07:23.432,EQP_TO_SOF,00 15 00 E9 0D 90 16 00 00 D7 18 8A A2 C8 8C E0 36 AD 0A,,
08:07:24.365,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:24.422,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 21 0B B7 27 0D 00 00 00 15 00 EB 0D 90 16 00 00 D6 18 81 A2 B7 8C DE 36,,
08:07:24.485,EQP_TO_SOF,94 0A,,
08:07:25.321,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:25.377,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 22 0B B6 27 16 00 00 00 15 00 EC 0D 90 16 00 00 D6 18 82 A2 B7,,
08:07:25.433,EQP_TO_SOF,8C D5 36 96 0A,,
08:07:26.333,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:26.390,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 23 0B B6 27 16 00 00 00 15 00 ED 0D 90 16 00 00 D8 18 85 A2 B2 8C DF,,
08:07:26.448,EQP_TO_SOF,36 A2 0A,,
08:07:27.302,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:27.352,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 23 0B B6 27 F0 FF 00 00 15 00 ED 0D 90 16 00 00,,
08:07:27.409,EQP_TO_SOF,DC 18 85 A2 B6 8C DE 36 82 0C,,
08:07:28.303,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:28.360,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 23 0B B6 27 F0 FF 00 00 15 00 ED 0D 90 16 00 00 D8 18 87 A2 AF 8C,,
08:07:28.410,EQP_TO_SOF,E1 36 7C 0C,,
08:07:29.324,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:29.374,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 23 0B B6 27 0D 00 00 00 15 00 ED 0D 90 16 00 00,,
08:07:29.431,EQP_TO_SOF,D8 18 7B A2 9F 8C E1 36 7E 0A,,
08:07:30.305,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:30.369,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 23 0B B6 27 0D 00 00 00 15 00 ED 0D 90 16 00 00 D5 18 7B A2 8B 8C DD 36 63 0A,,
08:07:31.334,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:31.399,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 23 0B B6 27 16 00 00 00 15 00 ED 0D 90 16 00 00 D8 18 7A A2 8B 8C E8 36 79 0A,,
08:07:32.315,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:32.372,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 23 0B B6 27 16 00 00 00 15 00 EE 0D 90 16 00 00 D6 18 78 A2 83 8C E5,,
08:07:32.429,EQP_TO_SOF,36 6B 0A,,
08:07:33.351,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:33.408,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 23 0B B6 27 16 00 00 00 15 00 EF 0D 90 16 00 00 D0 18 7E A2 8B 8C E2,,
08:07:33.460,EQP_TO_SOF,36 71 0A,,
08:07:34.303,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:34.369,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 23 0B B6 27 F0 FF 00 00 15 00 F0 0D 90 16 00 00 D4 18 7E A2 79 8C E0 36 3B 0C,,
08:07:35.333,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:35.366,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09,,
08:07:35.423,EQP_TO_SOF,23 0B B6 27 0D 00 00 00 15 00 F0 0D 90 16 00 00 D4 18 79 A2 81 8C E0 36 5C 0A,,
08:07:36.352,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:36.393,EQP_TO_SOF,03 06 14 00 00 00 01 00 01 00 00 00 71 08 FF FF 00 00 C4 09 23 0B B6 27 0D 00 00 00,,
08:07:36.458,EQP_TO_SOF,15 00 F0 0D 90 16 00 00 D8 18 6D A2 85 8C E5 36 5E 0A,,
08:07:37.324,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:37.379,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 23 0B B6 27 16 00 00 00 15 00 F1 0D 90 16 00 00 D6 18 7D A2 85,,
08:07:37.429,EQP_TO_SOF,8C DF 36 6F 0A,,
08:07:38.333,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:38.390,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 23 0B B6 27 16 00 00 00 15 00 F2 0D 90 16 00 00 DB 18 78 A2 86 8C E1,,
08:07:38.453,EQP_TO_SOF,36 73 0A,,
08:07:39.326,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:39.384,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 24 0B B6 27 F0 FF 00 00 15 00 F3 0D 90 16 00 00 D7 18 78 A2 8A 8C E5 36,,
08:07:39.441,EQP_TO_SOF,52 0C,,
08:07:40.305,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:40.369,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 26 0B B6 27 F0 FF 00 00 15 00 F3 0D 90 16 00 00 D8 18 7A A2 8F 8C E1 36 58 0C,,
08:07:41.348,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:41.411,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 26 0B B6 27 0D 00 00 00 15 00 F3 0D 90 16 00 00 D8 18 8A A2 90 8C E1 36 87 0A,,
08:07:42.343,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:42.402,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 27 0B B6 27 0D 00 00 00 15 00 F3 0D 90 16 00 00 DC 18 8B A2 A4 8C E0 36,,
08:07:42.458,EQP_TO_SOF,A0 0A,,
08:07:43.314,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:43.370,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 28 0B B6 27 16 00 00 00 15 00 F3 0D 90 16 00 00 D8 18 8D A2 A4 8C,,
08:07:43.434,EQP_TO_SOF,E3 36 AB 0A,,
08:07:44.351,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:44.416,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 29 0B B6 27 16 00 00 00 15 00 F4 0D 90 16 00 00 D8 18 91 A2 93 8C DF 36 9C 0A,,
08:07:45.315,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:45.373,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 29 0B B6 27 F0 FF 00 00 15 00 F5 0D 90 16 00 00 D9 18 91 A2 92 8C D7 36,,
08:07:45.430,EQP_TO_SOF,6E 0C,,
08:07:46.342,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:46.399,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 29 0B B6 27 F0 FF 00 00 15 00 F6 0D 90 16 00 00 DF 18 8D A2 8D 8C D9 36,,
08:07:46.453,EQP_TO_SOF,6E 0C,,
08:07:47.321,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:47.377,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 71 08 FF FF 00 00 C4 09 29 0B B6 27 0D 00 00 00 15 00 F6 0D 90 16 00 00 DF 18 87 A2 93 8C,,
08:07:47.434,EQP_TO_SOF,D9 36 8C 0A,,
08:07:48.302,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:48.361,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 75 08 FF FF 00 00 C4 09 29 0B B6 27 0D 00 00 00 15 00 F7 0D 90 16 00 00 D5 18 82 A2 8C 8C DA,,
08:07:48.424,EQP_TO_SOF,36 7C 0A,,
08:07:49.325,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:49.389,EQP_TO_SOF,03 06 14 00 00 00 01 00 00 00 00 00 75 08 FF FF 00 00 C4 09 29 0B B6 27 16 00 00 00 15 00 F8 0D 90 16 00 00 DB 18 7F A2 8C 8C DF 36 8E 0A,,
08:07:50.331,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:50.388,EQP_TO_SOF,03 06 14 00 00 08 01 00 00 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 16 00 00 00 15 00 F9 0D 90 16 00 00 DC 18 83 A2 8D 8C DF,,
08:07:50.451,EQP_TO_SOF,36 A3 0A,,
08:07:51.326,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:51.391,EQP_TO_SOF,03 06 14 00 00 08 01 00 00 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 F0 FF 00 00 15 00 F9 0D 90 16 00 00 DA 18 83 A2 75 8C E4 36 67 0C,,
08:07:52.340,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:52.395,EQP_TO_SOF,03 06 14 00 00 08 01 00 00 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 F0 FF 00 00 15 00 F9 0D 90 16 00 00 D9 18 7D A2 73,,
08:07:52.447,EQP_TO_SOF,8C DC 36 56 0C,,
08:07:53.297,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:53.355,EQP_TO_SOF,03 06 14 00 00 08 01 00 00 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 0D 00 00 00 15 00 F9 0D 90 16 00 00 D9 18 77 A2 7D 8C DC 36,,
08:07:53.413,EQP_TO_SOF,78 0A,,
08:07:54.309,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:54.324,EQP_TO_SOF,03 06 14,,
08:07:54.383,EQP_TO_SOF,00 00 08 01 00 00 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 0D 00 00 00 15 00 FA 0D 90 16 00 00 DC 18 83 A2 51 8C E3 36 63 0A,,
08:07:55.304,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:55.361,EQP_TO_SOF,03 06 14 00 00 08 01 00 00 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 16 00 00 00 15 00 FB 0D 90 16 00 00 E8 18 7E A2 51 8C,,
08:07:55.417,EQP_TO_SOF,E4 36 75 0A,,
08:07:56.337,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:56.394,EQP_TO_SOF,03 06 14 00 00 08 01 00 00 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 16 00 00 00 15 00 FC 0D 90 16 00 00 E0 18 74 A2 69 8C,,
08:07:56.453,EQP_TO_SOF,E6 36 7E 0A,,
08:07:57.334,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:57.392,EQP_TO_SOF,03 06 14 00 00 08 01 00 00 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 F0 FF 00 00 15 00 FC 0D 90 16 00 00 DE 18 74 A2 4A 8C E4,,
08:07:57.449,EQP_TO_SOF,36 34 0C,,
08:07:58.308,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:58.372,EQP_TO_SOF,03 06 14 00 00 08 01 00 00 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 F0 FF 00 00 15 00 FC 0D 90 16 00 00 DD 18 7E A2 4C 8C E2 36 3D 0C,,
08:07:59.327,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:07:59.358,EQP_TO_SOF,03 06 14 00 00 08 01 00 00 00 00 00 7B 08 FF FF 00 00,,
08:07:59.410,EQP_TO_SOF,C4 09 29 0B B6 27 0D 00 00 00 15 00 FD 0D 90 16 00 00 DD 18 7F A2 4E 8C E2 36 5F 0A,,
08:08:00.326,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:00.374,EQP_TO_SOF,03 06 14 00 00 08 01 00 00 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 0D 00 00 00 15 00 FF 0D 90 16 00,,
08:08:00.432,EQP_TO_SOF,00 E4 18 76 A2 67 8C E6 36 7C 0A,,
08:08:01.351,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:01.408,EQP_TO_SOF,03 06 14 00 00 08 01 00 00 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 16 00 00 00 15 00 FF 0D 90 16 00 00 E2 18 7E A2 67 8C DD,,
08:08:01.463,EQP_TO_SOF,36 82 0A,,
08:08:02.342,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:02.400,EQP_TO_SOF,03 06 14 00 00 08 01 00 00 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 16 00 00 00 15 00 FF 0D 90 16 00 00 E3 18 7C A2 32 8C D7,,
08:08:02.464,EQP_TO_SOF,36 46 0A,,
08:08:03.319,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:03.343,EQP_TO_SOF,03 06 14 00 00 08 01 00 00 00 00 00,,
08:08:03.409,EQP_TO_SOF,7B 08 FF FF 00 00 C4 09 29 0B B6 27 F0 FF 00 00 16 00 FF 0D 90 16 00 00 E0 18 7C A2 59 8C E3 36 50 0C,,
08:08:04.352,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:04.368,EQP_TO_SOF,03 06 14 00,,
08:08:04.425,EQP_TO_SOF,00 08 01 00 00 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 F0 FF 00 00 16 00 00 0E 90 16 00 00 E2 18 7C A2 4C 8C E1 36 45 0B,,
08:08:05.329,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:05.386,EQP_TO_SOF,03 06 14 00 00 08 01 00 00 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 0D 00 00 00 16 00 01 0E 90 16 00 00 E2 18 7D A2 4C 8C E1,,
08:08:05.443,EQP_TO_SOF,36 65 09,,
08:08:06.305,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:06.369,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 0D 00 00 00 16 00 02 0E 90 16 00 00 DB 18 84 A2 5C 8C DF 36 75 09,,
08:08:07.347,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:07.404,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 16 00 00 00 16 00 02 0E 90 16 00 00 E2 18 8A A2 5C 8C,,
08:08:07.460,EQP_TO_SOF,DF 36 8B 09,,
08:08:08.293,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:08.343,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 16 00 00 00 16 00 02 0E 90 16 00 00,,
08:08:08.401,EQP_TO_SOF,DB 18 87 A2 53 8C DF 36 78 09,,
08:08:09.329,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:09.386,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 F0 FF 00 00 16 00 03 0E 90 16 00 00 E1 18 87 A2 40 8C DD,,
08:08:09.436,EQP_TO_SOF,36 43 0B,,
08:08:10.334,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:10.390,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 F0 FF 00 00 16 00 04 0E 90 16 00 00 E0 18 7B A2 41,,
08:08:10.448,EQP_TO_SOF,8C D7 36 32 0B,,
08:08:11.315,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:11.380,EQP_TO_SOF,03 06 14 00 00 08 01 00 00 00 00 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 0D 00 00 00 16 00 05 0E 90 16 00 00 E0 18 81 A2 1B 8C D7 36 30 09,,
08:08:12.358,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:12.416,EQP_TO_SOF,03 06 14 00 00 08 01 00 00 00 01 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 0D 00 00 00 16 00 05 0E 90 16 00 00 E9 18 6F A2 EF 8B DB 36,,
08:08:12.480,EQP_TO_SOF,FF 09,,
08:08:13.310,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:13.366,EQP_TO_SOF,03 06 14 00 00 08 03 00 00 00 01 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 16 00 00 00 16 00 05 0E 90 16 00 00 EA 18 6D A2 EF,,
08:08:13.431,EQP_TO_SOF,8B DC 36 0A 0A,,
08:08:14.329,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:14.380,EQP_TO_SOF,03 06 14 00 00 08 06 00 01 00 01 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 16 00 00 00 15 00 05 0E 90 16 00 00,,
08:08:14.437,EQP_TO_SOF,F2 18 6E A2 A5 8B DB 36 CB 09,,
08:08:15.335,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:15.400,EQP_TO_SOF,03 06 14 00 00 08 07 00 01 00 01 00 7B 08 FF FF 00 00 C4 09 29 0B B6 27 F0 FF 00 00 15 00 05 0E 90 16 00 00 EC 18 6E A2 80 8B DA 36 79 0B,,
08:08:16.316,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:16.374,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 01 00 5F 08 FF FF 00 00 C4 09 29 0B B6 27 F0 FF 00 00 15 00 05 0E 90 16 00 00 E7 18 6F A2 5A 8B E1,,
08:08:16.433,EQP_TO_SOF,36 32 0B,,
08:08:17.353,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:17.403,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 01 00 38 08 FF FF 00 00 C4 09 29 0B B6 27 0C 00 00 00 15 00 05 0E 90 16 00 00 E7,,
08:08:17.468,EQP_TO_SOF,18 61 A2 21 8B E1 36 E1 08,,
08:08:18.310,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:18.369,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 02 00 FF 07 FF FF 00 00 C4 09 29 0B B6 27 0C 00 00 00 15 00 05 0E 90 16 00 00 EE 18 57 A2 E5 8A DF 36,,
08:08:18.427,EQP_TO_SOF,66 0A,,
08:08:19.301,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
