Data e Hora,Direção,Hex,ASCII,Nota
20:37:59.784,EQP_TO_SOF,00 40 00 00,,
20:37:59.846,EQP_TO_SOF,00 A0 80 2B,,
20:37:59.907,EQP_TO_SOF,00 E1 01,,
20:38:00.033,EQP_TO_SOF,04 06,,
20:38:00.033,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:00.091,EQP_TO_SOF,0B 00 01 40,,
20:38:00.155,EQP_TO_SOF,00 00 00 00 00,,
20:38:00.218,EQP_TO_SOF,00 00 00 00,,
20:38:00.279,EQP_TO_SOF,00 00 00 40,,
20:38:00.340,EQP_TO_SOF,00 00 00 A0,,
20:38:00.402,EQP_TO_SOF,80 2B 00 E1,,
20:38:00.465,EQP_TO_SOF,01,,
20:38:00.525,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:00.589,EQP_TO_SOF,04 06 0B 00,,
20:38:00.650,EQP_TO_SOF,01 40 00 00,,
20:38:00.712,EQP_TO_SOF,00 00 00 00,,
20:38:00.774,EQP_TO_SOF,00 00 00 00,,
20:38:00.836,EQP_TO_SOF,00 00 40 00,,
20:38:00.899,EQP_TO_SOF,00 00 A0 80 2A,,
20:38:00.960,EQP_TO_SOF,00 E0 01,,
20:38:01.022,SOF_TO_EQP,04,,
20:38:01.085,SOF_TO_EQP,00 00 00 04 00,,
20:38:01.085,EQP_TO_SOF,04 06 0B,,
20:38:01.146,EQP_TO_SOF,00 01 40 00,,
20:38:01.209,EQP_TO_SOF,00 00 00 00,,
20:38:01.271,EQP_TO_SOF,00 00 00 00,,
20:38:01.332,EQP_TO_SOF,00 00 00 40,,
20:38:01.395,EQP_TO_SOF,00 00 00 A0,,
20:38:01.457,EQP_TO_SOF,80 2A 00 E0,,
20:38:01.518,EQP_TO_SOF,01,,
20:38:01.580,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:01.643,EQP_TO_SOF,04 06 0B 00,,
20:38:01.705,EQP_TO_SOF,01 40 00 00 00,,
20:38:01.768,EQP_TO_SOF,00 00 00 00 00,,
20:38:01.830,EQP_TO_SOF,00 00 00 00,,
20:38:01.891,EQP_TO_SOF,40 00 00 00 A0,,
20:38:01.953,EQP_TO_SOF,80 2A 00 E0,,
20:38:02.015,EQP_TO_SOF,01,,
20:38:02.076,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:02.138,EQP_TO_SOF,04 06 0B 00,,
20:38:02.200,EQP_TO_SOF,01 40 00 00 00 00 00,,
20:38:02.262,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:02.323,EQP_TO_SOF,00 44 00 00 00 A0 80,,
20:38:02.384,EQP_TO_SOF,2A 00 E4 01,,
20:38:02.510,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:02.510,EQP_TO_SOF,04 06,,
20:38:02.571,EQP_TO_SOF,0B 00 01 40 00 00,,
20:38:02.634,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:02.696,EQP_TO_SOF,00 00 00 00 44 00,,
20:38:02.758,EQP_TO_SOF,00 00 A0 80 2A 00,,
20:38:02.820,EQP_TO_SOF,E4 01,,
20:38:02.883,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:02.945,EQP_TO_SOF,04 06 0B 00,,
20:38:03.006,EQP_TO_SOF,01 40 00 00 00 00 00,,
20:38:03.069,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:38:03.132,EQP_TO_SOF,44 00 00 00 A0 80,,
20:38:03.194,EQP_TO_SOF,2A 00 E4 01,,
20:38:03.316,EQP_TO_SOF,04 06,,
20:38:03.316,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:03.377,EQP_TO_SOF,0B 00 01 40 00 00 00 00,,
20:38:03.439,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:03.501,EQP_TO_SOF,00 00 44 00 00 00 A0 80,,
20:38:03.563,EQP_TO_SOF,2A 00 E4 01,,
20:38:03.688,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:03.688,EQP_TO_SOF,04 06,,
20:38:03.750,EQP_TO_SOF,0B 00 01 40 00 00,,
20:38:03.812,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
20:38:03.874,EQP_TO_SOF,00 00 44 00 00 00 A8 80,,
20:38:03.936,EQP_TO_SOF,29 00 EB 01,,
20:38:03.997,SOF_TO_EQP,04,,
20:38:04.059,SOF_TO_EQP,00 00 00 04 00,,
20:38:04.059,EQP_TO_SOF,04 06 0B,,
20:38:04.121,EQP_TO_SOF,00 01 40 00 00 00 00,,
20:38:04.182,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:04.244,EQP_TO_SOF,00 00 44 00 00 00,,
20:38:04.306,EQP_TO_SOF,A8 80 29 00 EB 01,,
20:38:04.429,EQP_TO_SOF,04 06,,
20:38:04.430,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:04.491,EQP_TO_SOF,0B 00 01 40 00 00 00,,
20:38:04.552,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:04.614,EQP_TO_SOF,00 00 00 44 00 00 00,,
20:38:04.675,EQP_TO_SOF,A8 80 29 00 EB 01,,
20:38:04.799,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:04.799,EQP_TO_SOF,04,,
20:38:04.862,EQP_TO_SOF,06 0B 00 01 40 00 00,,
20:38:04.924,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:04.986,EQP_TO_SOF,00 00 00 00 44,,
20:38:05.050,EQP_TO_SOF,00 00 00 A8 80 29 00 EB,,
20:38:05.111,EQP_TO_SOF,01,,
20:38:05.173,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:05.236,EQP_TO_SOF,04 06 0B 00,,
20:38:05.299,EQP_TO_SOF,01 40 00 00 00 00 00,,
20:38:05.360,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:05.422,EQP_TO_SOF,00 44 00 00 00,,
20:38:05.484,EQP_TO_SOF,A8 80 29 00 EB 01,,
20:38:05.607,EQP_TO_SOF,04,,
20:38:05.607,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:05.669,EQP_TO_SOF,06 0B 00 01 40,,
20:38:05.734,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
20:38:05.791,EQP_TO_SOF,00 00 00 00 44 00,,
20:38:05.852,EQP_TO_SOF,00 00 A8 80 29 00,,
20:38:05.914,EQP_TO_SOF,EB 01,,
20:38:05.976,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:06.039,EQP_TO_SOF,04 06 0B 00,,
20:38:06.101,EQP_TO_SOF,01 40 00 00 00 00,,
20:38:06.162,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:38:06.226,EQP_TO_SOF,00 44 00 00 00 A8 80,,
20:38:06.289,EQP_TO_SOF,29 00 EB 01,,
20:38:06.352,SOF_TO_EQP,04,,
20:38:06.413,EQP_TO_SOF,04 06 0B,,
20:38:06.414,SOF_TO_EQP,00 00 00 04 00,,
20:38:06.476,EQP_TO_SOF,00 01 40 00 00 00,,
20:38:06.537,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:06.599,EQP_TO_SOF,00 00 00 44 00 00 00,,
20:38:06.661,EQP_TO_SOF,A8 80 29 00 EB 01,,
20:38:06.787,EQP_TO_SOF,04 06,,
20:38:06.787,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:06.848,EQP_TO_SOF,0B 00 01 40 00 00 00,,
20:38:06.909,EQP_TO_SOF,00 00 00 00 00 00 00 00 00 44,,
20:38:06.971,EQP_TO_SOF,00 00 00 A8 80 29 00 EB 01,,
20:38:07.033,SOF_TO_EQP,04,,
20:38:07.095,SOF_TO_EQP,00 00 00 04 00,,
20:38:07.095,EQP_TO_SOF,04 06 0B,,
20:38:07.157,EQP_TO_SOF,00 01 40 00 00 00 00,,
20:38:07.218,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:07.280,EQP_TO_SOF,00 00 44 00 00 00,,
20:38:07.341,EQP_TO_SOF,A8 80 28 00 EA 01,,
20:38:07.405,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:07.467,EQP_TO_SOF,04 06 0B 00 01,,
20:38:07.529,EQP_TO_SOF,40 00 00 00 00 00,,
20:38:07.590,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:07.653,EQP_TO_SOF,00 44 00 00 00 A8 80,,
20:38:07.714,EQP_TO_SOF,28 00 EA 01,,
20:38:07.776,SOF_TO_EQP,04,,
20:38:07.839,EQP_TO_SOF,04 06,,
20:38:07.839,SOF_TO_EQP,00 00 00 04 00,,
20:38:07.901,EQP_TO_SOF,0B 00 01 40 00,,
20:38:07.963,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:08.025,EQP_TO_SOF,00 00 00 00 00 44 00,,
20:38:08.087,EQP_TO_SOF,00 00 A8 80 28 00 EA,,
20:38:08.150,EQP_TO_SOF,01,,
20:38:08.212,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:08.274,EQP_TO_SOF,04 06 0B 00 01 40,,
20:38:08.335,EQP_TO_SOF,00 00 00 00 00 00 00 00 00 00,,
20:38:08.396,EQP_TO_SOF,00 00 44 00 00 00,,
20:38:08.459,EQP_TO_SOF,A8 80 28 00 EA 01,,
20:38:08.583,EQP_TO_SOF,04,,
20:38:08.583,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:08.645,EQP_TO_SOF,06 0B 00 01,,
20:38:08.707,EQP_TO_SOF,40 00 00 00 00 00,,
20:38:08.770,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:08.832,EQP_TO_SOF,00 44 00 00 00 A8 80,,
20:38:08.893,EQP_TO_SOF,28 00 EA 01,,
20:38:09.017,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:09.017,EQP_TO_SOF,04 06,,
20:38:09.078,EQP_TO_SOF,0B 00 01 40 00 00,,
20:38:09.139,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
20:38:09.201,EQP_TO_SOF,00 00 44 00 00 00,,
20:38:09.262,EQP_TO_SOF,A8 80 28 00 EA 01,,
20:38:09.385,EQP_TO_SOF,04,,
20:38:09.385,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:09.449,EQP_TO_SOF,06 0B 00 01 40,,
20:38:09.511,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:09.573,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:09.635,EQP_TO_SOF,40 00 00 00 A8 80,,
20:38:09.697,EQP_TO_SOF,28 00 E6 01,,
20:38:09.697,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:09.759,EQP_TO_SOF,04 06 0B 00,,
20:38:09.820,EQP_TO_SOF,01 40 00 00 00 00 00 00 00 00 00 00 00 00 40 00 00 00 A8 80 28 00 E6 01,,
20:38:09.883,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:09.886,EQP_TO_SOF,04,,
20:38:09.943,EQP_TO_SOF,06 0B 00,,
20:38:10.006,EQP_TO_SOF,01 40 00 00 00 00,,
20:38:10.068,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:10.130,EQP_TO_SOF,00 00 40 00 00 00 A8,,
20:38:10.191,EQP_TO_SOF,80 28 00 E6 01,,
20:38:10.316,EQP_TO_SOF,04,,
20:38:10.316,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:10.378,EQP_TO_SOF,06 0B 00 01 40,,
20:38:10.440,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:10.503,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:10.565,EQP_TO_SOF,40 00 00 00 A0 80,,
20:38:10.628,EQP_TO_SOF,27 00 DD 01,,
20:38:10.752,EQP_TO_SOF,04 06,,
20:38:10.752,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:10.814,EQP_TO_SOF,0B 00 01 40 00 00 00 00,,
20:38:10.877,EQP_TO_SOF,00 00 00 00 00 00 00 00 40 00 00 00 A0,,
20:38:10.938,EQP_TO_SOF,80 27 00 DD 01,,
20:38:11.062,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:11.063,EQP_TO_SOF,04 06 0B,,
20:38:11.125,EQP_TO_SOF,00 01 40 00 00 00 00,,
20:38:11.187,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:11.249,EQP_TO_SOF,00 00 40 00 00 00,,
20:38:11.310,EQP_TO_SOF,A0 80 27 00 DD 01,,
20:38:11.433,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:11.433,EQP_TO_SOF,04 06,,
20:38:11.494,EQP_TO_SOF,0B 00 01 40 00 00,,
20:38:11.558,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:11.620,EQP_TO_SOF,00 00 00 00 40 00,,
20:38:11.682,EQP_TO_SOF,00 00 A0 80 27 00 DD,,
20:38:11.743,EQP_TO_SOF,01,,
20:38:11.807,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:11.807,EQP_TO_SOF,04,,
20:38:11.868,EQP_TO_SOF,06 0B 00 01 40 00 00 00 00,,
20:38:11.928,EQP_TO_SOF,00 00 00 00 00 00 00 00 40 00 00 00 A0 80,,
20:38:11.990,EQP_TO_SOF,27 00 DD 01,,
20:38:12.111,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:12.111,EQP_TO_SOF,04 06,,
20:38:12.173,EQP_TO_SOF,0B 00 01 40 00 00 00 00,,
20:38:12.235,EQP_TO_SOF,00 00 00 00 00 00 00 00 40,,
20:38:12.299,EQP_TO_SOF,00 00 00 A0 80 27 00 DD,,
20:38:12.360,EQP_TO_SOF,01,,
20:38:12.422,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:12.485,EQP_TO_SOF,04 06 0B 00 01,,
20:38:12.547,EQP_TO_SOF,40 00 00 00 00 00 00 00,,
20:38:12.610,EQP_TO_SOF,00 00 00 00 00 40 00 00,,
20:38:12.673,EQP_TO_SOF,00 A0 80 27 00 DD 01,,
20:38:12.795,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:12.795,EQP_TO_SOF,04 06,,
20:38:12.857,EQP_TO_SOF,0B 00 01 40 00 00 00 00,,
20:38:12.918,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:12.980,EQP_TO_SOF,00 00 40 00 00 00 A0 80,,
20:38:13.043,EQP_TO_SOF,27 00 DD 01,,
20:38:13.166,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:13.166,EQP_TO_SOF,04 06,,
20:38:13.228,EQP_TO_SOF,0B 00 01 40 00 00,,
20:38:13.290,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:38:13.355,EQP_TO_SOF,00 00 00 40 00 00 00,,
20:38:13.417,EQP_TO_SOF,A0 80 27 00 DD 01,,
20:38:13.542,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:13.542,EQP_TO_SOF,04 06,,
20:38:13.604,EQP_TO_SOF,0B 00 01 40 00 00,,
20:38:13.665,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:13.727,EQP_TO_SOF,00 00 00 00 40 00,,
20:38:13.791,EQP_TO_SOF,00 00 A0 80 26 00 DC,,
20:38:13.853,EQP_TO_SOF,01,,
20:38:13.915,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:13.916,EQP_TO_SOF,04,,
20:38:13.977,EQP_TO_SOF,06 0B 00 01 40 00 00 00 00 00,,
20:38:14.038,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:14.100,EQP_TO_SOF,00 40 00 00 00 A0 80 26,,
20:38:14.163,EQP_TO_SOF,00 DC 01,,
20:38:14.225,SOF_TO_EQP,04,,
20:38:14.287,SOF_TO_EQP,00 00 00 04 00,,
20:38:14.287,EQP_TO_SOF,04 06 0B,,
20:38:14.350,EQP_TO_SOF,00 01 40 00 00 00,,
20:38:14.409,EQP_TO_SOF,00 00 00 00,,
20:38:14.471,EQP_TO_SOF,00 00 00 00 00 40,,
20:38:14.532,EQP_TO_SOF,00 00 00 A0 80 26,,
20:38:14.593,EQP_TO_SOF,00 DC 01,,
20:38:14.655,SOF_TO_EQP,04,,
20:38:14.718,SOF_TO_EQP,00 00 00 04 00,,
20:38:14.718,EQP_TO_SOF,04 06 0B 00 01 40,,
20:38:14.783,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:14.840,EQP_TO_SOF,00 00 00 00 00 00 40,,
20:38:14.903,EQP_TO_SOF,00 00 00 A0 80 26,,
20:38:14.965,EQP_TO_SOF,00 DC 01,,
20:38:15.025,SOF_TO_EQP,04,,
20:38:15.087,EQP_TO_SOF,04 06 0B,,
20:38:15.088,SOF_TO_EQP,00 00 00 04 00,,
20:38:15.149,EQP_TO_SOF,00 01 40 00 00 00,,
20:38:15.211,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
20:38:15.273,EQP_TO_SOF,00 40 00 00 00 A0 80,,
20:38:15.335,EQP_TO_SOF,26 00 DC 01,,
20:38:15.459,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:15.459,EQP_TO_SOF,04 06,,
20:38:15.522,EQP_TO_SOF,0B 00 01 40 00 00 00 00 00 00 00,,
20:38:15.584,EQP_TO_SOF,00 00 00 00 00 40 00 00 00 A0 80 26 00 DC 01,,
20:38:15.707,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:15.770,EQP_TO_SOF,04 06 0B 00,,
20:38:15.832,EQP_TO_SOF,01 40 00 00 00 00 00,,
20:38:15.894,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:38:15.955,EQP_TO_SOF,40 00 00 00 A0 80,,
20:38:16.017,EQP_TO_SOF,26 00 DC 01,,
20:38:16.079,SOF_TO_EQP,04,,
20:38:16.140,EQP_TO_SOF,04 06 0B,,
20:38:16.140,SOF_TO_EQP,00 00 00 04 00,,
20:38:16.202,EQP_TO_SOF,00 01 40 00 00,,
20:38:16.265,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:16.326,EQP_TO_SOF,00 00 00 00 40 00,,
20:38:16.387,EQP_TO_SOF,00 00 A0 80 25 00 DB 01,,
20:38:16.510,EQP_TO_SOF,04,,
20:38:16.510,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:16.571,EQP_TO_SOF,06 0B 00 01 40 00 00 00 00,,
20:38:16.633,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:16.694,EQP_TO_SOF,00 00 40 00 00 00 A0,,
20:38:16.756,EQP_TO_SOF,80 25 00 DB 01,,
20:38:16.816,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:16.877,EQP_TO_SOF,04 06 0B 00 01 40,,
20:38:16.939,EQP_TO_SOF,00 00 00 00 00 00 00 00 00 00,,
20:38:17.001,EQP_TO_SOF,00 00 40 00 00 00 A0 80 25,,
20:38:17.063,EQP_TO_SOF,00 DB 01,,
20:38:17.126,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:17.126,EQP_TO_SOF,04,,
20:38:17.187,EQP_TO_SOF,06 0B 00 01,,
20:38:17.249,EQP_TO_SOF,40 00 00 00 00 00 00,,
20:38:17.310,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:17.371,EQP_TO_SOF,40 00 00 00 A0 80 25,,
20:38:17.433,EQP_TO_SOF,00 DB 01,,
20:38:17.494,SOF_TO_EQP,04,,
20:38:17.556,SOF_TO_EQP,00 00 00 04 00,,
20:38:17.556,EQP_TO_SOF,04 06 0B,,
20:38:17.619,EQP_TO_SOF,00 01 40 00,,
20:38:17.680,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:17.742,EQP_TO_SOF,00 00 00 00 00 40,,
20:38:17.804,EQP_TO_SOF,00 00 00 A0 80 25,,
20:38:17.867,EQP_TO_SOF,00 DB 01,,
20:38:17.928,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:17.991,EQP_TO_SOF,04 06 0B 00 01,,
20:38:18.053,EQP_TO_SOF,40 00 00 00 00,,
20:38:18.115,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:38:18.176,EQP_TO_SOF,00 40 00 00,,
20:38:18.238,EQP_TO_SOF,00 A0 80 25,,
20:38:18.300,EQP_TO_SOF,00 DB 01,,
20:38:18.362,EQP_TO_SOF,04,,
20:38:18.362,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:18.425,EQP_TO_SOF,06 0B 00 01,,
20:38:18.489,EQP_TO_SOF,40 00 00 00,,
20:38:18.551,EQP_TO_SOF,00 00 00 00,,
20:38:18.613,EQP_TO_SOF,00 00 00 00,,
20:38:18.674,EQP_TO_SOF,00 40 00 00,,
20:38:18.736,EQP_TO_SOF,00 A0 80 25,,
20:38:18.800,EQP_TO_SOF,00 DB 01,,
20:38:18.923,EQP_TO_SOF,04,,
20:38:18.923,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:18.984,EQP_TO_SOF,06 0B 00 01,,
20:38:19.045,EQP_TO_SOF,40 00 00 00 00 00,,
20:38:19.108,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:19.170,EQP_TO_SOF,00 40 00 00 00 A0,,
20:38:19.232,EQP_TO_SOF,80 25 00 DB 01,,
20:38:19.355,EQP_TO_SOF,04 06,,
20:38:19.355,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:19.418,EQP_TO_SOF,0B 00 01 40,,
20:38:19.479,EQP_TO_SOF,00 00 00 00,,
20:38:19.540,EQP_TO_SOF,00 00 00 00,,
20:38:19.603,EQP_TO_SOF,00 00 00 00,,
20:38:19.665,EQP_TO_SOF,40 00 00 00,,
20:38:19.726,EQP_TO_SOF,A0 80 25 00 DB,,
20:38:19.787,EQP_TO_SOF,01,,
20:38:19.848,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:19.910,EQP_TO_SOF,04 06 0B 00 01,,
20:38:19.972,EQP_TO_SOF,40 00 00 00,,
20:38:20.033,EQP_TO_SOF,00 00 00 00,,
20:38:20.097,EQP_TO_SOF,00 00 00 00,,
20:38:20.157,EQP_TO_SOF,00 40 00 00,,
20:38:20.218,EQP_TO_SOF,00 A0 80 25,,
20:38:20.280,EQP_TO_SOF,00 DB 01,,
20:38:20.403,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:20.403,EQP_TO_SOF,04 06 0B,,
20:38:20.464,EQP_TO_SOF,00 01 40 00,,
20:38:20.526,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:20.588,EQP_TO_SOF,00 00 00 00 00 40,,
20:38:20.649,EQP_TO_SOF,00 00 00 A0 80 24,,
20:38:20.712,EQP_TO_SOF,00 DA 01,,
20:38:20.774,SOF_TO_EQP,04,,
20:38:20.835,SOF_TO_EQP,00 00 00 04 00,,
20:38:20.835,EQP_TO_SOF,04 06,,
20:38:20.897,EQP_TO_SOF,0B 00 01 40 00 00,,
20:38:20.959,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:21.021,EQP_TO_SOF,00 00 00 00 40 00,,
20:38:21.083,EQP_TO_SOF,00 00 A0 80 24 00,,
20:38:21.147,EQP_TO_SOF,DA 01,,
20:38:21.209,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:21.209,EQP_TO_SOF,04,,
20:38:21.271,EQP_TO_SOF,06 0B 00 01 40 00 00 00,,
20:38:21.332,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
20:38:21.394,EQP_TO_SOF,00 40 00 00 00 A0,,
20:38:21.455,EQP_TO_SOF,80 24 00 DA 01,,
20:38:21.580,EQP_TO_SOF,04 06,,
20:38:21.580,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:21.642,EQP_TO_SOF,0B 00 01 40 00 00 00 00 00,,
20:38:21.703,EQP_TO_SOF,00 00 00 00 00 00 00 40,,
20:38:21.765,EQP_TO_SOF,00 00 00 A0 80 24 00,,
20:38:21.829,EQP_TO_SOF,DA 01,,
20:38:21.892,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:21.892,EQP_TO_SOF,04,,
20:38:21.953,EQP_TO_SOF,06 0B 00 01 40 00 00,,
20:38:22.015,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:22.078,EQP_TO_SOF,00 00 00 00 40 00 00,,
20:38:22.141,EQP_TO_SOF,00 A0 80 24 00 DA 01,,
20:38:22.203,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:22.265,EQP_TO_SOF,04 06 0B 00,,
20:38:22.328,EQP_TO_SOF,01 40 00 00 00 00 00,,
20:38:22.389,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:38:22.450,EQP_TO_SOF,40 00 00 00 A0 80 24,,
20:38:22.512,EQP_TO_SOF,00 DA 01,,
20:38:22.573,SOF_TO_EQP,04,,
20:38:22.635,SOF_TO_EQP,00 00 00 04 00,,
20:38:22.635,EQP_TO_SOF,04 06 0B,,
20:38:22.699,EQP_TO_SOF,00 01 40 00 00 00,,
20:38:22.762,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:22.824,EQP_TO_SOF,00 00 00 40 00 00 00 A0 80 24 00 DA 01,,
20:38:22.885,SOF_TO_EQP,04,,
20:38:22.948,EQP_TO_SOF,04 06 0B 00,,
20:38:22.949,SOF_TO_EQP,00 00 00 04 00,,
20:38:23.010,EQP_TO_SOF,01 40 00 00 00 00 00 00 00 00 00,,
20:38:23.073,EQP_TO_SOF,00 00 00 40 00 00 00 20 80 24 00 5A,,
20:38:23.135,SOF_TO_EQP,04,,
20:38:23.135,EQP_TO_SOF,01,,
20:38:23.197,SOF_TO_EQP,00 00 00 04 00,,
20:38:23.197,EQP_TO_SOF,04 06 0B,,
20:38:23.259,EQP_TO_SOF,00 01 40 00 00 00,,
20:38:23.323,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:23.384,EQP_TO_SOF,00 00 00 40 00 00,,
20:38:23.445,EQP_TO_SOF,00 20 80 23 00 59 01,,
20:38:23.570,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:38:23.570,EQP_TO_SOF,04,,
20:38:23.633,EQP_TO_SOF,06 0B 00 01,,
20:38:23.693,EQP_TO_SOF,40 00 00 00 00 00 00,,
20:38:23.756,EQP_TO_SOF,00 00 00 00 00 00,,
20:38:23.818,EQP_TO_SOF,40 00 00 00 20 80 23,,
20:38:23.880,EQP_TO_SOF,00 59 01,,
20:38:23.943,SOF_TO_EQP,04,,
20:38:24.005,SOF_TO_EQP,00 00 00 04 00,,
20:38:24.005,EQP_TO_SOF,04 06 0B 00,,
20:38:24.069,EQP_TO_SOF,01 40 00 00 00 00 00,,
