Data e Hora,Direção,Hex,ASCII,Nota
06:36:26.658,EQP_TO_SOF,D2 0A,,
06:36:27.217,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:27.275,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 B3 08 FE FF 00 00 C4 09 82 0A C6 27 0E 00 00 00 14 00 4E 0C 91 16 00 00 80 18 4F A1 42 8F 09,,
06:36:27.331,EQP_TO_SOF,37 E1 08,,
06:36:27.891,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:27.948,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 B3 08 FE FF 00 00 C4 09 83 0A C6 27 F0 FF 00 00 14 00 4E 0C 91 16 00 00 81 18 4F A1 42 8F,,
06:36:28.006,EQP_TO_SOF,08 37 C3 0A,,
06:36:28.622,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:28.689,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 B3 08 FE FF 00 00 C4 09 84 0A C6 27 0E 00 00 00 14 00 4E 0C 91 16 00 00 81 18 4F A1 3F 8F 08 37 E0 08,,
06:36:29.263,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:29.319,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 B3 08 FE FF 00 00 C4 09 84 0A C6 27 15 00 00 00 14 00 4F 0C 91 16 00 00 7A 18 47 A1 3F 8F,,
06:36:29.369,EQP_TO_SOF,0D 37 DE 08,,
06:36:29.944,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:29.995,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 B3 08 FE FF 00 00 C4 09 84 0A C6 27 0E 00 00 00 14 00 4F 0C 91 16 00 00 7A,,
06:36:30.052,EQP_TO_SOF,18 47 A1 26 8F 0D 37 BE 08,,
06:36:30.645,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:30.667,EQP_TO_SOF,03 06 14 00 00 08 01,,
06:36:30.718,EQP_TO_SOF,00 01 00 00 00 B7 08 FE FF 00 00 C4 09 84 0A C6 27 15 00 00 00 14 00 4F 0C 91 16 00 00 7C 18 51 A1 26 8F 0C 37 D4 08,,
06:36:31.332,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:31.393,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 BA 08 FE FF 00 00 C4 09 84 0A C6 27 F0 FF 00 00 14 00 50 0C 91 16 00 00 80 18 51 A1 2C 8F 06 37 B6 0A,,
06:36:31.938,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:31.995,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 BD 08 FE FF 00 00 C4 09 84 0A C6 27 15 00 00 00 14 00 52 0C 91 16 00 00 80 18 51 A1 2C 8F 06,,
06:36:32.053,EQP_TO_SOF,37 E1 08,,
06:36:32.626,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:32.684,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 BD 08 FE FF 00 00 C4 09 84 0A C6 27 F0 FF 00 00 14 00 53 0C 91 16 00 00 80 18 51 A1 37 8F 02 37,,
06:36:32.741,EQP_TO_SOF,C3 0A,,
06:36:33.314,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:33.364,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 BD 08 FE FF 00 00 C4 09 84 0A C6 27 0E 00 00 00 14 00 54 0C 91 16 00,,
06:36:33.423,EQP_TO_SOF,00 80 18 5D A1 28 8F 02 37 E0 08,,
06:36:34.037,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:34.095,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 BD 08 FE FF 00 00 C4 09 84 0A C6 27 15 00 00 00 14 00 54 0C 91 16 00 00 7D 18 4D A1 28 8F,,
06:36:34.150,EQP_TO_SOF,0C 37 DE 08,,
06:36:34.712,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:34.775,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 BD 08 FE FF 00 00 C4 09 84 0A C6 27 0E 00 00 00 14 00 54 0C 91 16 00 00 7D 18 4D A1 1A 8F 0C 37 C9 08,,
06:36:35.289,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:35.348,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 BD 08 FE FF 00 00 C4 09 84 0A C6 27 15 00 00 00 14 00 54 0C 91 16 00 00 81 18 51 A1 1A 8F 08 37 D4,,
06:36:35.406,EQP_TO_SOF,08,,
06:36:35.971,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:36.036,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 BD 08 FE FF 00 00 C4 09 84 0A C6 27 0E 00 00 00 14 00 54 0C 91 16 00 00 81 18 51 A1 16 8F 08 37 C9 08,,
06:36:36.609,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:36.663,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 BD 08 FE FF 00 00 C4 09 84 0A C6 27 15 00 00 00 14 00 54 0C 91 16 00 00 7B 18 59 A1 16,,
06:36:36.714,EQP_TO_SOF,8F 06 37 D0 08,,
06:36:37.291,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:37.346,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 BD 08 FE FF 00 00 C4 09 84 0A C6 27 F0 FF 00 00 14 00 55 0C 91 16 00 00 7E 18 59 A1 17,,
06:36:37.404,EQP_TO_SOF,8F 08 37 B2 0A,,
06:36:37.974,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:38.038,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 BD 08 FE FF 00 00 C4 09 84 0A C6 27 15 00 00 00 14 00 55 0C 91 16 00 00 7E 18 56 A1 17 8F 08 37 D5 08,,
06:36:38.565,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:38.628,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 BD 08 FE FF 00 00 C4 09 84 0A C6 27 F0 FF 00 00 14 00 56 0C 91 16 00 00 7F 18 56 A1 F9 8E 0B 37 96 0B,,
06:36:39.197,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:39.254,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 BD 08 FE FF 00 00 C4 09 84 0A C6 27 15 00 00 00 14 00 57 0C 91 16 00 00 7F 18 4B A1 F9 8E 0B,,
06:36:39.312,EQP_TO_SOF,37 B2 09,,
06:36:39.886,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:39.943,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 BD 08 FE FF 00 00 C4 09 84 0A C6 27 F0 FF 00 00 14 00 58 0C 91 16 00 00 7D 18 4B A1 0F 8F,,
06:36:40.008,EQP_TO_SOF,0A 37 A1 0A,,
06:36:40.527,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:40.592,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 BD 08 FE FF 00 00 C4 09 85 0A C6 27 0E 00 00 00 14 00 59 0C 91 16 00 00 7D 18 4D A1 09 8F 0A 37 BE 08,,
06:36:41.172,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:41.229,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 BD 08 FE FF 00 00 C4 09 85 0A C6 27 F0 FF 00 00 14 00 59 0C 91 16 00 00 7D 18 4D A1 09 8F,,
06:36:41.287,EQP_TO_SOF,07 37 9C 0A,,
06:36:41.866,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:41.924,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 BD 08 FE FF 00 00 C4 09 86 0A C6 27 0E 00 00 00 14 00 5A 0C 91 16 00 00 7D 18 52 A1 05 8F 07 37,,
06:36:41.981,EQP_TO_SOF,BE 08,,
06:36:42.537,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:42.593,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 C1 08 FE FF 00 00 C4 09 87 0A C6 27 15 00 00 00 14 00 5A 0C 91 16 00 00 79 18 59 A1 05 8F,,
06:36:42.659,EQP_TO_SOF,09 37 CF 08,,
06:36:43.232,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:43.296,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 C4 08 FE FF 00 00 C4 09 87 0A C6 27 F0 FF 00 00 14 00 5B 0C 91 16 00 00 7C 18 59 A1 EB 8E 06 37 92 0B,,
06:36:43.865,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:43.930,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 C4 08 FE FF 00 00 C4 09 87 0A C6 27 15 00 00 00 14 00 5C 0C 91 16 00 00 7C 18 61 A1 EB 8E 06 37 C1 09,,
06:36:44.482,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:44.545,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 CA 08 FE FF 00 00 C4 09 87 0A C6 27 F0 FF 00 00 14 00 5D 0C 91 16 00 00 77 18 61 A1 01 8F 03 37 B1 0A,,
06:36:45.063,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:45.119,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 CA 08 FE FF 00 00 C4 09 87 0A C6 27 15 00 00 00 14 00 5D 0C 91 16 00 00 77 18 62 A1 01 8F,,
06:36:45.178,EQP_TO_SOF,03 37 D8 08,,
06:36:45.725,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:45.757,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 CA 08 FE FF 00 00,,
06:36:45.814,EQP_TO_SOF,C4 09 87 0A C6 27 F0 FF 00 00 15 00 5E 0C 91 16 00 00 76 18 62 A1 F5 8E 08 37 A9 0B,,
06:36:46.409,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:46.433,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00,,
06:36:46.489,EQP_TO_SOF,00 CA 08 FE FF 00 00 C4 09 87 0A C6 27 0E 00 00 00 15 00 5F 0C 91 16 00 00 76 18 64 A1 E0 8E 08 37 B6 09,,
06:36:47.076,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:47.097,EQP_TO_SOF,03 06 14 00 00 08 01 00,,
06:36:47.161,EQP_TO_SOF,01 00 00 00 CA 08 FE FF 00 00 C4 09 87 0A C6 27 F0 FF 00 00 15 00 60 0C 91 16 00 00 78 18 64 A1 E0 8E 02 37 94 0B,,
06:36:47.688,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:47.732,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 CA 08 FE FF 00 00 C4 09 87 0A C6 27 0E 00 00 00 15,,
06:36:47.795,EQP_TO_SOF,00 60 0C 91 16 00 00 78 18 5E A1 E2 8E 02 37 AF 09,,
06:36:48.336,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:48.369,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 CA 08 FE FF 00 00 C4 09,,
06:36:48.435,EQP_TO_SOF,87 0A C6 27 F0 FF 00 00 15 00 60 0C 91 16 00 00 7C 18 5E A1 E2 8E 02 37 94 0B,,
06:36:48.992,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:49.055,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 CA 08 FE FF 00 00 C4 09 87 0A C6 27 0E 00 00 00 15 00 61 0C 91 16 00 00 7C 18 68 A1 DD 8E 02 37 B9 09,,
06:36:49.624,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:49.676,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 CA 08 FE FF 00 00 C4 09 87 0A C6 27 15 00 00 00 15 00 62 0C 91 16 00 00 7C 18,,
06:36:49.731,EQP_TO_SOF,68 A1 DD 8E 02 37 C1 09,,
06:36:50.341,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:50.405,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 CA 08 FE FF 00 00 C4 09 87 0A C6 27 0E 00 00 00 15 00 63 0C 91 16 00 00 7C 18 68 A1 DD 8E 02 37 BB 09,,
06:36:50.903,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:50.959,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 CA 08 FE FF 00 00 C4 09 87 0A C6 27 15 00 00 00 15 00 65 0C 91 16 00 00 7E 18 68 A1 DD 8E,,
06:36:51.017,EQP_TO_SOF,FF 36 C2 0A,,
06:36:51.576,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:51.634,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 CA 08 FE FF 00 00 C4 09 87 0A C6 27 0E 00 00 00 15 00 65 0C 91 16 00 00 7E 18 68 A1 F1 8E FF,,
06:36:51.689,EQP_TO_SOF,36 CF 0A,,
06:36:52.314,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:52.375,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 CA 08 FE FF 00 00 C4 09 88 0A C6 27 15 00 00 00 15 00 65 0C 91 16 00 00 7A 18 56 A1 F1 8E 00 37 C3 09,,
06:36:52.910,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:52.961,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 CA 08 FE FF 00 00 C4 09 89 0A C6 27 F0 FF 00 00 15 00 66 0C 91 16 00 00,,
06:36:53.017,EQP_TO_SOF,78 18 56 A1 DC 8E FE 36 85 0C,,
06:36:53.593,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:53.634,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 CA 08 FE FF 00 00 C4 09 8A 0A C6 27 15 00,,
06:36:53.695,EQP_TO_SOF,00 00 15 00 66 0C 91 16 00 00 78 18 57 A1 DC 8E FE 36 AD 0A,,
06:36:54.309,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:54.366,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 CA 08 FE FF 00 00 C4 09 8A 0A C6 27 F0 FF 00 00 15 00 66 0C 91 16 00 00 81 18 57 A1 BF 8E 03,,
06:36:54.422,EQP_TO_SOF,37 7A 0B,,
06:36:54.997,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:55.052,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 CA 08 FE FF 00 00 C4 09 8A 0A C6 27 0E 00 00 00 15 00 67 0C 91 16 00 00 81 18 59 A1 BA 8E,,
06:36:55.108,EQP_TO_SOF,03 37 97 09,,
06:36:55.676,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:55.735,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 CA 08 FE FF 00 00 C4 09 8A 0A C6 27 15 00 00 00 15 00 68 0C 91 16 00 00 7E 18 4E A1 BA 8E 01 37,,
06:36:55.791,EQP_TO_SOF,8F 09,,
06:36:56.369,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:56.433,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 CE 08 FE FF 00 00 C4 09 8A 0A C6 27 0E 00 00 00 15 00 68 0C 91 16 00 00 7E 18 4E A1 90 8E 01 37 62 09,,
06:36:56.986,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:57.042,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 CE 08 FE FF 00 00 C4 09 8A 0A C6 27 15 00 00 00 15 00 69 0C 91 16 00 00 7F 18 4D A1 90 8E FC,,
06:36:57.099,EQP_TO_SOF,36 65 0A,,
06:36:57.676,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:57.734,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 D1 08 FE FF 00 00 C4 09 8A 0A C6 27 F0 FF 00 00 16 00 6A 0C 91 16 00 00 7C 18 4D A1 A9 8E 04,,
06:36:57.790,EQP_TO_SOF,37 62 0B,,
06:36:58.366,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:58.417,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 D4 08 FE FF 00 00 C4 09 8A 0A C6 27 15 00 00 00 16 00 6B 0C 91 16 00 00 7C,,
06:36:58.478,EQP_TO_SOF,18 48 A1 A9 8E 04 37 87 09,,
06:36:59.054,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:59.109,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 D4 08 FE FF 00 00 C4 09 8A 0A C6 27 F0 FF 00 00 16 00 6C 0C 91 16 00 00 7B 18 48 A1 8F,,
06:36:59.175,EQP_TO_SOF,8E FD 36 3F 0C,,
06:36:59.723,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:36:59.781,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 D4 08 FE FF 00 00 C4 09 8A 0A C6 27 0E 00 00 00 16 00 6D 0C 91 16 00 00 7B 18 45 A1 96 8E FD,,
06:36:59.837,EQP_TO_SOF,36 63 0A,,
06:37:00.465,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:00.522,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 D4 08 FE FF 00 00 C4 09 8A 0A C6 27 15 00 00 00 16 00 6D 0C 91 16 00 00 7A 18 48 A1 96 8E 03,,
06:37:00.582,EQP_TO_SOF,37 73 09,,
06:37:01.161,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:01.216,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 D4 08 FE FF 00 00 C4 09 8A 0A C6 27 0E 00 00 00 16 00 6D 0C 91 16 00 00 7A 18 48 A1 95,,
06:37:01.266,EQP_TO_SOF,8E 03 37 6B 09,,
06:37:01.817,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:01.872,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 D4 08 FE FF 00 00 C4 09 8A 0A C6 27 15 00 00 00 16 00 6D 0C 91 16 00 00 7C 18 4C A1 95 8E,,
06:37:01.925,EQP_TO_SOF,FE 36 72 0A,,
06:37:02.502,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:02.559,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 D4 08 FE FF 00 00 C4 09 8A 0A C6 27 F0 FF 00 00 16 00 6E 0C 91 16 00 00 7B 18 4C A1 8D 8E FD,,
06:37:02.617,EQP_TO_SOF,36 43 0C,,
06:37:03.141,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:03.198,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 D4 08 FE FF 00 00 C4 09 8A 0A C6 27 15 00 00 00 16 00 6E 0C 91 16 00 00 7B 18 4D A1 8D 8E FD 36,,
06:37:03.256,EQP_TO_SOF,6A 0A,,
06:37:03.785,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:03.842,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 D4 08 FE FF 00 00 C4 09 8A 0A C6 27 F0 FF 00 00 16 00 6F 0C 91 16 00 00 7D 18 4D A1 94 8E,,
06:37:03.907,EQP_TO_SOF,F6 36 48 0C,,
06:37:04.425,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:04.480,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 D4 08 FE FF 00 00 C4 09 8A 0A C6 27 0E 00 00 00 16 00 70 0C 91 16 00 00 7D 18 46 A1 71,,
06:37:04.548,EQP_TO_SOF,8E F6 36 3E 0A,,
06:37:05.161,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:05.213,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 D4 08 FE FF 00 00 C4 09 8A 0A C6 27 F0 FF 00 00 16 00 70 0C 91 16 00 00 7C,,
06:37:05.267,EQP_TO_SOF,18 46 A1 71 8E F8 36 20 0C,,
06:37:05.842,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:05.893,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 D4 08 FE FF 00 00 C4 09 8A 0A C6 27 0E 00 00 00 16 00 71 0C 91 16 00 00 7C 18,,
06:37:05.948,EQP_TO_SOF,46 A1 61 8E F8 36 30 0A,,
06:37:06.516,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:06.568,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 D4 08 FE FF 00 00 C4 09 8A 0A C6 27 15 00 00 00 16 00 72 0C 91 16 00 00 82 18,,
06:37:06.619,EQP_TO_SOF,46 A1 61 8E 00 37 47 09,,
06:37:07.183,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:07.239,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 DB 08 FE FF 00 00 C4 09 8A 0A C6 27 0E 00 00 00 16 00 72 0C 91 16 00 00 82 18 46 A1 68,,
06:37:07.295,EQP_TO_SOF,8E 00 37 4E 09,,
06:37:07.870,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:07.927,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 DE 08 FE FF 00 00 C4 09 8A 0A C6 27 15 00 00 00 16 00 73 0C 91 16 00 00 83 18 4A A1 68 8E FF,,
06:37:07.985,EQP_TO_SOF,36 5C 0A,,
06:37:08.504,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:08.556,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 DE 08 FE FF 00 00 C4 09 8A 0A C6 27 F0 FF 00 00 16 00 74 0C 91 16 00 00 7C 18,,
06:37:08.611,EQP_TO_SOF,4A A1 74 8E FC 36 39 0C,,
06:37:09.176,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:09.229,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 DE 08 FE FF 00 00 C4 09 8A 0A C6 27 15 00 00 00 16 00 74 0C 91 16 00 00 7C 18 54 A1,,
06:37:09.287,EQP_TO_SOF,74 8E FC 36 69 0A,,
06:37:09.876,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:09.926,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 DE 08 FE FF 00 00 C4 09 8B 0A C6 27 F0 FF 00 00 16 00 75 0C 91 16 00 00 7F,,
06:37:09.987,EQP_TO_SOF,18 54 A1 7D 8E FE 36 53 0C,,
06:37:10.505,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:10.563,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 DE 08 FE FF 00 00 C4 09 8C 0A C6 27 0E 00 00 00 16 00 77 0C 91 16 00 00 7F 18 5F A1 81 8E FE 36,,
06:37:10.613,EQP_TO_SOF,84 0A,,
06:37:11.249,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:11.314,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 DE 08 FE FF 00 00 C4 09 8D 0A C6 27 15 00 00 00 16 00 78 0C 91 16 00 00 80 18 59 A1 81 8E 00 37 8A 09,,
06:37:11.846,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:11.903,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 DE 08 FE FF 00 00 C4 09 8D 0A C6 27 0E 00 00 00 16 00 79 0C 91 16 00 00 80 18 59 A1 7A 8E 00,,
06:37:11.953,EQP_TO_SOF,37 7D 09,,
06:37:12.594,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:12.652,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 DE 08 FE FF 00 00 C4 09 8D 0A C6 27 15 00 00 00 16 00 79 0C 91 16 00 00 7D 18 61 A1 7A 8E FA,,
06:37:12.707,EQP_TO_SOF,36 83 0A,,
06:37:13.316,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:13.374,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 DE 08 FE FF 00 00 C4 09 8D 0A C6 27 F0 FF 00 00 16 00 7A 0C 91 16 00 00 83 18 61 A1 62 8E FE,,
06:37:13.437,EQP_TO_SOF,36 50 0C,,
06:37:14.011,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:14.062,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 DE 08 FE FF 00 00 C4 09 8D 0A C6 27 0E 00 00 00 16 00 7A 0C 91 16 00 00,,
06:37:14.118,EQP_TO_SOF,83 18 57 A1 71 8E FE 36 74 0A,,
06:37:14.697,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:14.748,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 DE 08 FE FF 00 00 C4 09 8D 0A C6 27 F0 FF 00 00 16 00 7A 0C 91 16 00 00 7E,,
06:37:14.804,EQP_TO_SOF,18 57 A1 71 8E FC 36 4E 0C,,
06:37:15.366,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:15.426,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 DE 08 FE FF 00 00 C4 09 8E 0A C5 27 0E 00 00 00 16 00 7B 0C 91 16 00 00 7E 18 50 A1 53 8E FC 36 49,,
06:37:15.487,EQP_TO_SOF,0A,,
06:37:16.044,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:16.097,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 DE 08 FE FF 00 00 C4 09 8F 0A C5 27 15 00 00 00 16 00 7C 0C 91 16 00 00 7F 18 4D,,
06:37:16.156,EQP_TO_SOF,A1 53 8E FB 36 4F 0A,,
06:37:16.776,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:16.799,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00,,
06:37:16.864,EQP_TO_SOF,00 DE 08 FE FF 00 00 C4 09 90 0A C5 27 0E 00 00 00 16 00 7D 0C 91 16 00 00 7F 18 4D A1 5B 8E FB 36 52 0A,,
06:37:17.476,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:37:17.492,EQP_TO_SOF,03 06,,
06:37:17.557,EQP_TO_SOF,14 00 00 08 03 00 01 00 00 00 E2 08 FE FF 00 00 C4 09 91 0A C5 27 15 00 00 00 16 00 7E 0C 91 16 00 00 7E 18 4E A1 5B 8E FE 36 62 0A,,
